,gene_id,version,phylum,class,order,family,genus,species_x,DBD,id,species,tsne-pca500-one,tsne-pca500-two
624,LFE_RS06035,GCF_000284315.1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,Leptospirillum ferrooxidans,GerE,GCF_000284315.1-LFE_RS06035,LFE,46.466824,5.328373
625,LFE_RS03950,GCF_000284315.1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,Leptospirillum ferrooxidans,HTH_8,GCF_000284315.1-LFE_RS03950,LFE,-11.983204,-28.216549
626,LFE_RS03885,GCF_000284315.1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,Leptospirillum ferrooxidans,HTH_8,GCF_000284315.1-LFE_RS03885,LFE,1.3818505,-25.744844
627,LFE_RS02135,GCF_000284315.1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,Leptospirillum ferrooxidans,EAL,GCF_000284315.1-LFE_RS02135,LFE,9.789301,33.504898
628,LFE_RS02130,GCF_000284315.1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,Leptospirillum ferrooxidans,,GCF_000284315.1-LFE_RS02130,LFE,0.46340463,44.35219
629,LFE_RS01965,GCF_000284315.1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,Leptospirillum ferrooxidans,,GCF_000284315.1-LFE_RS01965,LFE,-9.88959,-15.146685
630,LFE_RS01680,GCF_000284315.1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,Leptospirillum ferrooxidans,Trans_reg_C,GCF_000284315.1-LFE_RS01680,LFE,-24.686829,2.6392426
631,LFE_RS01465,GCF_000284315.1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,Leptospirillum ferrooxidans,,GCF_000284315.1-LFE_RS01465,LFE,-28.072306,-14.639509
632,LFE_RS01345,GCF_000284315.1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,Leptospirillum ferrooxidans,HTH_8,GCF_000284315.1-LFE_RS01345,LFE,-10.075731,-24.656534
633,LFE_RS00425,GCF_000284315.1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,Leptospirillum ferrooxidans,Trans_reg_C,GCF_000284315.1-LFE_RS00425,LFE,-22.012857,11.738803
634,LFE_RS00170,GCF_000284315.1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,Leptospirillum ferrooxidans,HTH_8,GCF_000284315.1-LFE_RS00170,LFE,-6.7062473,-31.28651
635,TX82_RS13965,GCF_000341545.2,Nitrospinae,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,Nitrospina gracilis,,GCF_000341545.2-TX82_RS13965,TX82,9.177389,-17.72662
636,TX82_RS13155,GCF_000341545.2,Nitrospinae,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,Nitrospina gracilis,Trans_reg_C,GCF_000341545.2-TX82_RS13155,TX82,-21.74836,23.353811
637,TX82_RS14575,GCF_000341545.2,Nitrospinae,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,Nitrospina gracilis,GerE,GCF_000341545.2-TX82_RS14575,TX82,45.31667,15.207902
638,TX82_RS15485,GCF_000341545.2,Nitrospinae,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,Nitrospina gracilis,HD_5,GCF_000341545.2-TX82_RS15485,TX82,1.9232237,3.9523764
639,TX82_RS15475,GCF_000341545.2,Nitrospinae,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,Nitrospina gracilis,,GCF_000341545.2-TX82_RS15475,TX82,2.0355759,3.8328257
640,TX82_RS12570,GCF_000341545.2,Nitrospinae,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,Nitrospina gracilis,,GCF_000341545.2-TX82_RS12570,TX82,-28.526722,-1.70943
641,TX82_RS12070,GCF_000341545.2,Nitrospinae,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,Nitrospina gracilis,HTH_8,GCF_000341545.2-TX82_RS12070,TX82,-8.918766,-19.565025
642,TX82_RS11720,GCF_000341545.2,Nitrospinae,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,Nitrospina gracilis,Trans_reg_C,GCF_000341545.2-TX82_RS11720,TX82,-22.676323,-0.55899453
643,TX82_RS12885,GCF_000341545.2,Nitrospinae,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,Nitrospina gracilis,Sigma54_activat,GCF_000341545.2-TX82_RS12885,TX82,-6.575646,-29.75619
644,TX82_RS10870,GCF_000341545.2,Nitrospinae,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,Nitrospina gracilis,,GCF_000341545.2-TX82_RS10870,TX82,1.7790613,11.520305
645,TX82_RS09455,GCF_000341545.2,Nitrospinae,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,Nitrospina gracilis,,GCF_000341545.2-TX82_RS09455,TX82,9.601935,-14.853951
646,TX82_RS09385,GCF_000341545.2,Nitrospinae,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,Nitrospina gracilis,,GCF_000341545.2-TX82_RS09385,TX82,-11.535634,-22.537746
647,TX82_RS09250,GCF_000341545.2,Nitrospinae,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,Nitrospina gracilis,GerE,GCF_000341545.2-TX82_RS09250,TX82,1.240581,-7.2475395
648,TX82_RS08915,GCF_000341545.2,Nitrospinae,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,Nitrospina gracilis,,GCF_000341545.2-TX82_RS08915,TX82,-15.598195,-6.493012
649,TX82_RS07910,GCF_000341545.2,Nitrospinae,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,Nitrospina gracilis,GerE,GCF_000341545.2-TX82_RS07910,TX82,44.822468,15.167807
650,TX82_RS07660,GCF_000341545.2,Nitrospinae,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,Nitrospina gracilis,GGDEF,GCF_000341545.2-TX82_RS07660,TX82,2.809908,2.867819
651,TX82_RS07655,GCF_000341545.2,Nitrospinae,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,Nitrospina gracilis,HD,GCF_000341545.2-TX82_RS07655,TX82,-22.80656,2.0364137
652,TX82_RS07645,GCF_000341545.2,Nitrospinae,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,Nitrospina gracilis,Sigma54_activat,GCF_000341545.2-TX82_RS07645,TX82,-4.0847626,-36.016315
653,TX82_RS08290,GCF_000341545.2,Nitrospinae,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,Nitrospina gracilis,Trans_reg_C,GCF_000341545.2-TX82_RS08290,TX82,-21.122095,15.93835
654,TX82_RS06160,GCF_000341545.2,Nitrospinae,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,Nitrospina gracilis,HTH_8,GCF_000341545.2-TX82_RS06160,TX82,-8.407904,-20.343178
655,TX82_RS06010,GCF_000341545.2,Nitrospinae,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,Nitrospina gracilis,GerE,GCF_000341545.2-TX82_RS06010,TX82,46.448948,14.005579
656,TX82_RS05950,GCF_000341545.2,Nitrospinae,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,Nitrospina gracilis,Trans_reg_C,GCF_000341545.2-TX82_RS05950,TX82,-15.998346,8.00272
657,TX82_RS04010,GCF_000341545.2,Nitrospinae,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,Nitrospina gracilis,,GCF_000341545.2-TX82_RS04010,TX82,-11.275927,-4.8067183
658,TX82_RS03350,GCF_000341545.2,Nitrospinae,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,Nitrospina gracilis,,GCF_000341545.2-TX82_RS03350,TX82,-28.807749,-10.885216
659,TX82_RS02405,GCF_000341545.2,Nitrospinae,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,Nitrospina gracilis,GerE,GCF_000341545.2-TX82_RS02405,TX82,46.290386,14.145758
660,TX82_RS02210,GCF_000341545.2,Nitrospinae,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,Nitrospina gracilis,,GCF_000341545.2-TX82_RS02210,TX82,9.164594,-17.707365
661,TX82_RS02140,GCF_000341545.2,Nitrospinae,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,Nitrospina gracilis,HD_5,GCF_000341545.2-TX82_RS02140,TX82,8.05735,5.267164
662,TX82_RS02095,GCF_000341545.2,Nitrospinae,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,Nitrospina gracilis,GerE,GCF_000341545.2-TX82_RS02095,TX82,46.3721,14.001226
663,TX82_RS02090,GCF_000341545.2,Nitrospinae,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,Nitrospina gracilis,,GCF_000341545.2-TX82_RS02090,TX82,8.348309,5.368497
664,TX82_RS02085,GCF_000341545.2,Nitrospinae,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,Nitrospina gracilis,HD_5,GCF_000341545.2-TX82_RS02085,TX82,8.466511,5.4386606
665,TX82_RS02060,GCF_000341545.2,Nitrospinae,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,Nitrospina gracilis,GGDEF,GCF_000341545.2-TX82_RS02060,TX82,5.5780277,4.88538
666,TX82_RS02055,GCF_000341545.2,Nitrospinae,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,Nitrospina gracilis,,GCF_000341545.2-TX82_RS02055,TX82,6.178753,4.598393
667,TX82_RS00720,GCF_000341545.2,Nitrospinae,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,Nitrospina gracilis,,GCF_000341545.2-TX82_RS00720,TX82,-43.209885,11.333852
668,TX82_RS00175,GCF_000341545.2,Nitrospinae,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,Nitrospina gracilis,HTH_8,GCF_000341545.2-TX82_RS00175,TX82,-3.4678578,-22.222017
669,LNTAR_RS00615,GCF_000170755.1,Lentisphaerae,Lentisphaeria,Lentisphaerales,Lentisphaeraceae,Lentisphaera,Lentisphaera araneosa,Trans_reg_C,GCF_000170755.1-LNTAR_RS00615,LNTAR,-14.347507,6.3254547
670,LNTAR_RS00605,GCF_000170755.1,Lentisphaerae,Lentisphaeria,Lentisphaerales,Lentisphaeraceae,Lentisphaera,Lentisphaera araneosa,Trans_reg_C,GCF_000170755.1-LNTAR_RS00605,LNTAR,-15.07513,5.9974246
671,LNTAR_RS04210,GCF_000170755.1,Lentisphaerae,Lentisphaeria,Lentisphaerales,Lentisphaeraceae,Lentisphaera,Lentisphaera araneosa,,GCF_000170755.1-LNTAR_RS04210,LNTAR,-18.163868,-14.98799
672,LNTAR_RS03700,GCF_000170755.1,Lentisphaerae,Lentisphaeria,Lentisphaerales,Lentisphaeraceae,Lentisphaera,Lentisphaera araneosa,,GCF_000170755.1-LNTAR_RS03700,LNTAR,16.298386,-4.707514
673,LNTAR_RS07290,GCF_000170755.1,Lentisphaerae,Lentisphaeria,Lentisphaerales,Lentisphaeraceae,Lentisphaera,Lentisphaera araneosa,HTH_8,GCF_000170755.1-LNTAR_RS07290,LNTAR,-5.5317645,-39.344326
674,LNTAR_RS09085,GCF_000170755.1,Lentisphaerae,Lentisphaeria,Lentisphaerales,Lentisphaeraceae,Lentisphaera,Lentisphaera araneosa,Guanylate_cyc,GCF_000170755.1-LNTAR_RS09085,LNTAR,-17.924425,4.318642
675,LNTAR_RS09965,GCF_000170755.1,Lentisphaerae,Lentisphaeria,Lentisphaerales,Lentisphaeraceae,Lentisphaera,Lentisphaera araneosa,,GCF_000170755.1-LNTAR_RS09965,LNTAR,4.4775186,-9.501408
676,LNTAR_RS11015,GCF_000170755.1,Lentisphaerae,Lentisphaeria,Lentisphaerales,Lentisphaeraceae,Lentisphaera,Lentisphaera araneosa,,GCF_000170755.1-LNTAR_RS11015,LNTAR,-4.2756834,-1.393749
677,LNTAR_RS25545,GCF_000170755.1,Lentisphaerae,Lentisphaeria,Lentisphaerales,Lentisphaeraceae,Lentisphaera,Lentisphaera araneosa,HTH_17,GCF_000170755.1-LNTAR_RS25545,LNTAR,-8.466309,3.1163204
678,LNTAR_RS14305,GCF_000170755.1,Lentisphaerae,Lentisphaeria,Lentisphaerales,Lentisphaeraceae,Lentisphaera,Lentisphaera araneosa,Trans_reg_C,GCF_000170755.1-LNTAR_RS14305,LNTAR,-20.069963,2.4940073
679,LNTAR_RS25950,GCF_000170755.1,Lentisphaerae,Lentisphaeria,Lentisphaerales,Lentisphaeraceae,Lentisphaera,Lentisphaera araneosa,Pkinase,GCF_000170755.1-LNTAR_RS25950,LNTAR,7.155208,3.195207
680,LNTAR_RS17800,GCF_000170755.1,Lentisphaerae,Lentisphaeria,Lentisphaerales,Lentisphaeraceae,Lentisphaera,Lentisphaera araneosa,,GCF_000170755.1-LNTAR_RS17800,LNTAR,-5.4566636,31.006113
681,LNTAR_RS22175,GCF_000170755.1,Lentisphaerae,Lentisphaeria,Lentisphaerales,Lentisphaeraceae,Lentisphaera,Lentisphaera araneosa,HTH_8,GCF_000170755.1-LNTAR_RS22175,LNTAR,-10.753528,-21.0573
682,LNTAR_RS22890,GCF_000170755.1,Lentisphaerae,Lentisphaeria,Lentisphaerales,Lentisphaeraceae,Lentisphaera,Lentisphaera araneosa,,GCF_000170755.1-LNTAR_RS22890,LNTAR,10.058206,1.6260054
683,L21SP4_RS10320,GCF_001017655.1,Kiritimatiellaeota,Kiritimatiellae,Kiritimatiellales,Kiritimatiellaceae,Kiritimatiella,Kiritimatiella glycovorans,,GCF_001017655.1-L21SP4_RS10320,L21SP4,-18.11894,-16.21768
684,L21SP4_RS06380,GCF_001017655.1,Kiritimatiellaeota,Kiritimatiellae,Kiritimatiellales,Kiritimatiellaceae,Kiritimatiella,Kiritimatiella glycovorans,,GCF_001017655.1-L21SP4_RS06380,L21SP4,-47.969162,9.340307
685,L21SP4_RS03665,GCF_001017655.1,Kiritimatiellaeota,Kiritimatiellae,Kiritimatiellales,Kiritimatiellaceae,Kiritimatiella,Kiritimatiella glycovorans,HTH_8,GCF_001017655.1-L21SP4_RS03665,L21SP4,-0.10318505,-28.704979
686,L21SP4_RS03055,GCF_001017655.1,Kiritimatiellaeota,Kiritimatiellae,Kiritimatiellales,Kiritimatiellaceae,Kiritimatiella,Kiritimatiella glycovorans,,GCF_001017655.1-L21SP4_RS03055,L21SP4,12.948383,-16.989851
687,L21SP4_RS03005,GCF_001017655.1,Kiritimatiellaeota,Kiritimatiellae,Kiritimatiellales,Kiritimatiellaceae,Kiritimatiella,Kiritimatiella glycovorans,,GCF_001017655.1-L21SP4_RS03005,L21SP4,-15.713379,-14.42229
688,L21SP4_RS01415,GCF_001017655.1,Kiritimatiellaeota,Kiritimatiellae,Kiritimatiellales,Kiritimatiellaceae,Kiritimatiella,Kiritimatiella glycovorans,Trans_reg_C,GCF_001017655.1-L21SP4_RS01415,L21SP4,-14.837554,8.092444
689,L21SP4_RS01305,GCF_001017655.1,Kiritimatiellaeota,Kiritimatiellae,Kiritimatiellales,Kiritimatiellaceae,Kiritimatiella,Kiritimatiella glycovorans,HTH_8,GCF_001017655.1-L21SP4_RS01305,L21SP4,-4.932504,-19.284216
690,MROS_RS12775,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,,GCF_000279145.1-MROS_RS12775,MROS,-47.970024,9.341581
691,MROS_RS12765,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,,GCF_000279145.1-MROS_RS12765,MROS,10.262525,23.520096
692,MROS_RS12570,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,HTH_8,GCF_000279145.1-MROS_RS12570,MROS,-7.4022217,-28.680529
693,MROS_RS12395,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,,GCF_000279145.1-MROS_RS12395,MROS,14.469527,0.13131893
694,MROS_RS11910,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,Trans_reg_C,GCF_000279145.1-MROS_RS11910,MROS,-8.793179,-0.22647414
695,MROS_RS11410,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,HTH_8,GCF_000279145.1-MROS_RS11410,MROS,-14.246569,-30.443573
696,MROS_RS11200,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,,GCF_000279145.1-MROS_RS11200,MROS,-11.875602,28.145054
697,MROS_RS11180,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,,GCF_000279145.1-MROS_RS11180,MROS,-19.264946,-38.77281
698,MROS_RS10950,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,CheB_methylest,GCF_000279145.1-MROS_RS10950,MROS,28.926996,-16.811714
699,MROS_RS10935,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,,GCF_000279145.1-MROS_RS10935,MROS,-29.38166,-17.224602
700,MROS_RS10930,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,,GCF_000279145.1-MROS_RS10930,MROS,-12.597072,-1.3591832
701,MROS_RS09415,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,,GCF_000279145.1-MROS_RS09415,MROS,-0.10446694,46.719997
702,MROS_RS06885,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,,GCF_000279145.1-MROS_RS06885,MROS,-39.042374,29.183926
703,MROS_RS06415,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,GerE,GCF_000279145.1-MROS_RS06415,MROS,43.16641,13.349798
704,MROS_RS06410,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,,GCF_000279145.1-MROS_RS06410,MROS,28.690659,-12.819911
705,MROS_RS06330,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,HTH_8,GCF_000279145.1-MROS_RS06330,MROS,11.677335,-29.9736
706,MROS_RS06320,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,SpoIIE,GCF_000279145.1-MROS_RS06320,MROS,-21.490131,-6.153296
707,MROS_RS10415,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,,GCF_000279145.1-MROS_RS10415,MROS,-26.953081,10.34128
708,MROS_RS10410,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,,GCF_000279145.1-MROS_RS10410,MROS,-3.2418454,43.336197
709,MROS_RS10055,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,HTH_8,GCF_000279145.1-MROS_RS10055,MROS,-1.6414831,-15.891007
710,MROS_RS06140,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,Trans_reg_C,GCF_000279145.1-MROS_RS06140,MROS,-33.52503,11.739047
711,MROS_RS07705,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,HTH_8,GCF_000279145.1-MROS_RS07705,MROS,-5.279715,-23.570297
712,MROS_RS07340,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,,GCF_000279145.1-MROS_RS07340,MROS,18.152014,12.747282
713,MROS_RS15040,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,LytTR,GCF_000279145.1-MROS_RS15040,MROS,4.0773263,19.05865
714,MROS_RS07110,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,,GCF_000279145.1-MROS_RS07110,MROS,-39.044712,29.196373
715,MROS_RS04625,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,HTH_8,GCF_000279145.1-MROS_RS04625,MROS,-4.134729,-15.4730625
716,MROS_RS04555,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,LytTR,GCF_000279145.1-MROS_RS04555,MROS,25.751413,-35.659534
717,MROS_RS04390,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,HDOD,GCF_000279145.1-MROS_RS04390,MROS,6.4501333,-13.044197
718,MROS_RS04385,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,,GCF_000279145.1-MROS_RS04385,MROS,10.914901,-15.070758
719,MROS_RS04310,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,Sigma54_activat,GCF_000279145.1-MROS_RS04310,MROS,-25.146019,-41.57555
720,MROS_RS08085,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,,GCF_000279145.1-MROS_RS08085,MROS,4.557896,-17.332209
721,MROS_RS08080,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,,GCF_000279145.1-MROS_RS08080,MROS,-3.4445822,-17.376879
722,MROS_RS05800,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,Trans_reg_C,GCF_000279145.1-MROS_RS05800,MROS,-25.109577,13.335058
723,MROS_RS05520,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,HTH_8,GCF_000279145.1-MROS_RS05520,MROS,-1.6711061,-19.346159
724,MROS_RS14795,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,LytTR,GCF_000279145.1-MROS_RS14795,MROS,4.684217,19.898653
725,MROS_RS03235,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,Trans_reg_C,GCF_000279145.1-MROS_RS03235,MROS,-28.155584,20.923935
726,MROS_RS03220,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,,GCF_000279145.1-MROS_RS03220,MROS,15.700981,3.2875698
727,MROS_RS03085,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,,GCF_000279145.1-MROS_RS03085,MROS,-21.947788,4.2577558
728,MROS_RS02835,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,CheW,GCF_000279145.1-MROS_RS02835,MROS,-30.195171,-18.21742
729,MROS_RS02620,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,Sigma54_activat,GCF_000279145.1-MROS_RS02620,MROS,-25.14915,-41.58246
730,MROS_RS14865,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,LytTR,GCF_000279145.1-MROS_RS14865,MROS,5.9621873,18.803429
731,MROS_RS01300,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,,GCF_000279145.1-MROS_RS01300,MROS,-1.999431,46.04
732,MROS_RS03075,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,HTH_8,GCF_000279145.1-MROS_RS03075,MROS,-12.935852,-32.854122
733,MROS_RS01900,GCF_000279145.1,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,LytTR,GCF_000279145.1-MROS_RS01900,MROS,25.158272,-35.322323
734,GAU_RS20010,GCF_000010305.1,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,Gemmatimonas aurantiaca,HTH_8,GCF_000010305.1-GAU_RS20010,GAU,-35.37729,22.213167
735,GAU_RS19590,GCF_000010305.1,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,Gemmatimonas aurantiaca,Trans_reg_C,GCF_000010305.1-GAU_RS19590,GAU,-14.375551,26.188543
736,GAU_RS18385,GCF_000010305.1,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,Gemmatimonas aurantiaca,LytTR,GCF_000010305.1-GAU_RS18385,GAU,9.69696,-42.859596
737,GAU_RS17595,GCF_000010305.1,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,Gemmatimonas aurantiaca,GerE,GCF_000010305.1-GAU_RS17595,GAU,36.5451,15.573557
738,GAU_RS17385,GCF_000010305.1,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,Gemmatimonas aurantiaca,GerE,GCF_000010305.1-GAU_RS17385,GAU,40.252754,6.3155565
739,GAU_RS16915,GCF_000010305.1,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,Gemmatimonas aurantiaca,GerE,GCF_000010305.1-GAU_RS16915,GAU,38.82896,6.1243854
740,GAU_RS16770,GCF_000010305.1,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,Gemmatimonas aurantiaca,Trans_reg_C,GCF_000010305.1-GAU_RS16770,GAU,-14.02223,17.172869
741,GAU_RS15955,GCF_000010305.1,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,Gemmatimonas aurantiaca,Trans_reg_C,GCF_000010305.1-GAU_RS15955,GAU,-5.0018353,20.779028
