,gene_id,version,phylum,class,order,family,genus,species_x,DBD,id,species,tsne-pca500-one,tsne-pca500-two
808,BN1188_RS13945,GCF_000826105.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas massiliensis,,GCF_000826105.1-BN1188_RS13945,BN1188,23.274925,-8.896349
809,BN1188_RS13660,GCF_000826105.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas massiliensis,Trans_reg_C,GCF_000826105.1-BN1188_RS13660,BN1188,30.64292,-11.428049
810,BN1188_RS13550,GCF_000826105.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas massiliensis,GGDEF,GCF_000826105.1-BN1188_RS13550,BN1188,23.250454,23.523561
811,BN1188_RS13545,GCF_000826105.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas massiliensis,CheB_methylest,GCF_000826105.1-BN1188_RS13545,BN1188,-0.8047476,36.96676
812,BN1188_RS12800,GCF_000826105.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas massiliensis,Trans_reg_C,GCF_000826105.1-BN1188_RS12800,BN1188,35.692276,4.6955357
813,BN1188_RS09875,GCF_000826105.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas massiliensis,Trans_reg_C,GCF_000826105.1-BN1188_RS09875,BN1188,17.779861,1.0267057
814,BN1188_RS08925,GCF_000826105.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas massiliensis,HTH_8,GCF_000826105.1-BN1188_RS08925,BN1188,-11.703901,-24.371302
815,BN1188_RS08830,GCF_000826105.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas massiliensis,GerE,GCF_000826105.1-BN1188_RS08830,BN1188,-12.24108,25.291134
816,BN1188_RS09805,GCF_000826105.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas massiliensis,CheW,GCF_000826105.1-BN1188_RS09805,BN1188,-45.916176,-2.9965627
817,BN1188_RS09200,GCF_000826105.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas massiliensis,GerE,GCF_000826105.1-BN1188_RS09200,BN1188,-37.847565,13.66492
818,BN1188_RS07465,GCF_000826105.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas massiliensis,Trans_reg_C,GCF_000826105.1-BN1188_RS07465,BN1188,19.632633,4.1416054
819,BN1188_RS07460,GCF_000826105.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas massiliensis,Trans_reg_C,GCF_000826105.1-BN1188_RS07460,BN1188,3.462312,-1.8801614
820,BN1188_RS07180,GCF_000826105.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas massiliensis,ANTAR,GCF_000826105.1-BN1188_RS07180,BN1188,3.2352214,55.692276
821,BN1188_RS07145,GCF_000826105.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas massiliensis,GerE,GCF_000826105.1-BN1188_RS07145,BN1188,-11.519506,26.407175
822,BN1188_RS07060,GCF_000826105.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas massiliensis,GerE,GCF_000826105.1-BN1188_RS07060,BN1188,-21.079895,24.129236
823,BN1188_RS07045,GCF_000826105.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas massiliensis,CheW,GCF_000826105.1-BN1188_RS07045,BN1188,-51.798035,-4.8856263
824,BN1188_RS06870,GCF_000826105.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas massiliensis,SpoIIE,GCF_000826105.1-BN1188_RS06870,BN1188,-10.856164,-3.8922567
825,BN1188_RS06610,GCF_000826105.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas massiliensis,Trans_reg_C,GCF_000826105.1-BN1188_RS06610,BN1188,23.250114,-17.139599
826,BN1188_RS06065,GCF_000826105.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas massiliensis,HTH_8,GCF_000826105.1-BN1188_RS06065,BN1188,-15.940461,-41.117107
827,BN1188_RS05340,GCF_000826105.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas massiliensis,,GCF_000826105.1-BN1188_RS05340,BN1188,-26.006687,-7.394459
828,BN1188_RS05320,GCF_000826105.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas massiliensis,Trans_reg_C,GCF_000826105.1-BN1188_RS05320,BN1188,5.314042,16.753172
829,BN1188_RS04715,GCF_000826105.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas massiliensis,Trans_reg_C,GCF_000826105.1-BN1188_RS04715,BN1188,12.473069,4.67748
830,BN1188_RS04635,GCF_000826105.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas massiliensis,HTH_8,GCF_000826105.1-BN1188_RS04635,BN1188,-16.272085,-24.113197
831,BN1188_RS04500,GCF_000826105.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas massiliensis,GerE,GCF_000826105.1-BN1188_RS04500,BN1188,-10.830997,24.270624
832,BN1188_RS04370,GCF_000826105.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas massiliensis,HTH_8,GCF_000826105.1-BN1188_RS04370,BN1188,-3.0373447,-44.008682
833,BN1188_RS04920,GCF_000826105.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas massiliensis,LytTR,GCF_000826105.1-BN1188_RS04920,BN1188,-11.642054,15.64556
834,BN1188_RS03590,GCF_000826105.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas massiliensis,GGDEF,GCF_000826105.1-BN1188_RS03590,BN1188,36.49761,24.678165
835,BN1188_RS02295,GCF_000826105.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas massiliensis,EAL,GCF_000826105.1-BN1188_RS02295,BN1188,-0.564156,8.514557
836,BN1188_RS02160,GCF_000826105.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas massiliensis,,GCF_000826105.1-BN1188_RS02160,BN1188,8.0091095,32.90386
837,BN1188_RS02155,GCF_000826105.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas massiliensis,,GCF_000826105.1-BN1188_RS02155,BN1188,22.867695,39.92884
838,BN1188_RS03135,GCF_000826105.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas massiliensis,Trans_reg_C,GCF_000826105.1-BN1188_RS03135,BN1188,39.36747,-15.271689
839,BN1188_RS02840,GCF_000826105.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas massiliensis,,GCF_000826105.1-BN1188_RS02840,BN1188,-12.100386,-11.2989435
840,BN1188_RS01605,GCF_000826105.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas massiliensis,HDOD,GCF_000826105.1-BN1188_RS01605,BN1188,14.031795,-16.90324
841,BN1188_RS01370,GCF_000826105.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas massiliensis,Sigma54_activat,GCF_000826105.1-BN1188_RS01370,BN1188,12.55788,-43.2353
842,BN1188_RS00865,GCF_000826105.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas massiliensis,,GCF_000826105.1-BN1188_RS00865,BN1188,-18.893717,5.681842
843,BN1188_RS00425,GCF_000826105.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas massiliensis,Trans_reg_C,GCF_000826105.1-BN1188_RS00425,BN1188,40.676308,-2.3962975
844,BN1188_RS00260,GCF_000826105.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas massiliensis,Trans_reg_C,GCF_000826105.1-BN1188_RS00260,BN1188,32.99576,-4.466373
845,BN1188_RS00185,GCF_000826105.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas massiliensis,,GCF_000826105.1-BN1188_RS00185,BN1188,-0.15709831,-22.902742
846,BN1188_RS00175,GCF_000826105.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas massiliensis,,GCF_000826105.1-BN1188_RS00175,BN1188,29.692997,11.8234
847,H591_RS0114050,GCF_000421765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas caeni,GerE,GCF_000421765.1-H591_RS0114050,H591,-36.50324,14.373986
848,H591_RS0113140,GCF_000421765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas caeni,,GCF_000421765.1-H591_RS0113140,H591,-25.932093,-8.115386
849,H591_RS0112895,GCF_000421765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas caeni,Trans_reg_C,GCF_000421765.1-H591_RS0112895,H591,4.6117496,19.125418
850,H591_RS0112575,GCF_000421765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas caeni,,GCF_000421765.1-H591_RS0112575,H591,21.714582,39.76138
851,H591_RS0112570,GCF_000421765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas caeni,,GCF_000421765.1-H591_RS0112570,H591,9.242947,30.440952
852,H591_RS0111685,GCF_000421765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas caeni,CheW,GCF_000421765.1-H591_RS0111685,H591,-49.380127,-0.5799917
853,H591_RS0111420,GCF_000421765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas caeni,HTH_8,GCF_000421765.1-H591_RS0111420,H591,6.8308487,-33.02718
854,H591_RS0111360,GCF_000421765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas caeni,GGDEF,GCF_000421765.1-H591_RS0111360,H591,34.505154,24.440538
855,H591_RS0111065,GCF_000421765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas caeni,Trans_reg_C,GCF_000421765.1-H591_RS0111065,H591,23.271082,-16.589956
856,H591_RS0110460,GCF_000421765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas caeni,Trans_reg_C,GCF_000421765.1-H591_RS0110460,H591,39.55434,-3.037038
857,H591_RS0110270,GCF_000421765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas caeni,CheW,GCF_000421765.1-H591_RS0110270,H591,-50.79513,-5.9718986
858,H591_RS15730,GCF_000421765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas caeni,,GCF_000421765.1-H591_RS15730,H591,-3.4999483,17.34577
859,H591_RS0110110,GCF_000421765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas caeni,Trans_reg_C,GCF_000421765.1-H591_RS0110110,H591,36.35697,-5.1260104
860,H591_RS0108770,GCF_000421765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas caeni,CheB_methylest,GCF_000421765.1-H591_RS0108770,H591,-11.28512,42.843704
861,H591_RS0108755,GCF_000421765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas caeni,,GCF_000421765.1-H591_RS0108755,H591,1.8946581,16.246027
862,H591_RS0108570,GCF_000421765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas caeni,Sigma54_activat,GCF_000421765.1-H591_RS0108570,H591,13.385003,-42.64099
863,H591_RS0108520,GCF_000421765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas caeni,Trans_reg_C,GCF_000421765.1-H591_RS0108520,H591,23.431015,10.56272
864,H591_RS0108445,GCF_000421765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas caeni,HTH_8,GCF_000421765.1-H591_RS0108445,H591,-5.5499773,-18.477224
865,H591_RS0107070,GCF_000421765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas caeni,HTH_8,GCF_000421765.1-H591_RS0107070,H591,10.642677,-26.745712
866,H591_RS0106530,GCF_000421765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas caeni,EAL,GCF_000421765.1-H591_RS0106530,H591,10.316312,9.308396
867,H591_RS0106415,GCF_000421765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas caeni,Trans_reg_C,GCF_000421765.1-H591_RS0106415,H591,14.567837,4.8345823
868,H591_RS0105935,GCF_000421765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas caeni,Sigma54_activat,GCF_000421765.1-H591_RS0105935,H591,-16.230999,-25.078943
869,H591_RS0105660,GCF_000421765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas caeni,Trans_reg_C,GCF_000421765.1-H591_RS0105660,H591,37.18299,4.169366
870,H591_RS0105535,GCF_000421765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas caeni,HTH_8,GCF_000421765.1-H591_RS0105535,H591,-28.991808,-36.737305
871,H591_RS0104910,GCF_000421765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas caeni,Trans_reg_C,GCF_000421765.1-H591_RS0104910,H591,24.476355,-25.326838
872,H591_RS0103755,GCF_000421765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas caeni,HTH_8,GCF_000421765.1-H591_RS0103755,H591,-1.6555475,-44.453434
873,H591_RS0103680,GCF_000421765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas caeni,Trans_reg_C,GCF_000421765.1-H591_RS0103680,H591,26.463242,-23.682608
874,H591_RS0103295,GCF_000421765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas caeni,,GCF_000421765.1-H591_RS0103295,H591,-28.378199,1.8514177
875,H591_RS0103280,GCF_000421765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas caeni,CheB_methylest,GCF_000421765.1-H591_RS0103280,H591,-8.552696,42.94026
876,H591_RS15665,GCF_000421765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas caeni,,GCF_000421765.1-H591_RS15665,H591,-8.868216,-20.073536
877,H591_RS0103220,GCF_000421765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas caeni,HTH_18,GCF_000421765.1-H591_RS0103220,H591,17.99624,15.574092
878,H591_RS0105340,GCF_000421765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas caeni,Trans_reg_C,GCF_000421765.1-H591_RS0105340,H591,35.968414,-4.852712
879,H591_RS0105295,GCF_000421765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas caeni,Trans_reg_C,GCF_000421765.1-H591_RS0105295,H591,36.629032,-5.1625433
880,H591_RS0103060,GCF_000421765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas caeni,Trans_reg_C,GCF_000421765.1-H591_RS0103060,H591,16.853327,-5.6030083
881,H591_RS0102295,GCF_000421765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas caeni,LytTR,GCF_000421765.1-H591_RS0102295,H591,-13.9519005,14.175128
882,H591_RS0101130,GCF_000421765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas caeni,Trans_reg_C,GCF_000421765.1-H591_RS0101130,H591,30.615158,-20.499481
883,H591_RS0100950,GCF_000421765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas caeni,GerE,GCF_000421765.1-H591_RS0100950,H591,-23.591835,29.088116
884,H591_RS0100690,GCF_000421765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas caeni,GerE,GCF_000421765.1-H591_RS0100690,H591,-33.94925,11.027124
885,H591_RS0100650,GCF_000421765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas caeni,GerE,GCF_000421765.1-H591_RS0100650,H591,-26.010176,22.53814
886,H591_RS0101790,GCF_000421765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas caeni,GGDEF,GCF_000421765.1-H591_RS0101790,H591,-36.68431,-13.661171
887,BLT85_RS15250,GCF_900104945.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas xinjiangensis,TPR_16,GCF_900104945.1-BLT85_RS15250,BLT85,-4.154565,17.220188
888,BLT85_RS14980,GCF_900104945.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas xinjiangensis,Trans_reg_C,GCF_900104945.1-BLT85_RS14980,BLT85,28.817186,-10.09315
889,BLT85_RS14840,GCF_900104945.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas xinjiangensis,,GCF_900104945.1-BLT85_RS14840,BLT85,4.9348416,9.601409
890,BLT85_RS14470,GCF_900104945.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas xinjiangensis,Trans_reg_C,GCF_900104945.1-BLT85_RS14470,BLT85,39.796833,-12.980163
891,BLT85_RS14375,GCF_900104945.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas xinjiangensis,,GCF_900104945.1-BLT85_RS14375,BLT85,11.664547,-12.312493
892,BLT85_RS13690,GCF_900104945.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas xinjiangensis,,GCF_900104945.1-BLT85_RS13690,BLT85,21.094675,40.281178
893,BLT85_RS13685,GCF_900104945.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas xinjiangensis,,GCF_900104945.1-BLT85_RS13685,BLT85,9.0830765,32.241642
894,BLT85_RS13645,GCF_900104945.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas xinjiangensis,Trans_reg_C,GCF_900104945.1-BLT85_RS13645,BLT85,13.8902645,6.656043
895,BLT85_RS13610,GCF_900104945.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas xinjiangensis,HTH_8,GCF_900104945.1-BLT85_RS13610,BLT85,-3.3042269,-42.479015
896,BLT85_RS15890,GCF_900104945.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas xinjiangensis,,GCF_900104945.1-BLT85_RS15890,BLT85,-6.5464644,-14.313863
897,BLT85_RS15695,GCF_900104945.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas xinjiangensis,LytTR,GCF_900104945.1-BLT85_RS15695,BLT85,-15.099764,15.180806
898,BLT85_RS14200,GCF_900104945.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas xinjiangensis,,GCF_900104945.1-BLT85_RS14200,BLT85,-24.16414,-7.186076
899,BLT85_RS14190,GCF_900104945.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas xinjiangensis,Trans_reg_C,GCF_900104945.1-BLT85_RS14190,BLT85,5.899124,17.549973
900,BLT85_RS10535,GCF_900104945.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas xinjiangensis,GGDEF,GCF_900104945.1-BLT85_RS10535,BLT85,-37.70639,-13.617938
901,BLT85_RS10440,GCF_900104945.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas xinjiangensis,GerE,GCF_900104945.1-BLT85_RS10440,BLT85,-38.03979,16.219614
902,BLT85_RS12310,GCF_900104945.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas xinjiangensis,Sigma54_activat,GCF_900104945.1-BLT85_RS12310,BLT85,11.426956,-41.646893
903,BLT85_RS08970,GCF_900104945.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas xinjiangensis,GerE,GCF_900104945.1-BLT85_RS08970,BLT85,6.005615,-11.268602
904,BLT85_RS08620,GCF_900104945.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas xinjiangensis,Trans_reg_C,GCF_900104945.1-BLT85_RS08620,BLT85,39.414764,6.712881
905,BLT85_RS08360,GCF_900104945.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas xinjiangensis,Trans_reg_C,GCF_900104945.1-BLT85_RS08360,BLT85,34.584198,-4.829556
906,BLT85_RS08170,GCF_900104945.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas xinjiangensis,Trans_reg_C,GCF_900104945.1-BLT85_RS08170,BLT85,24.861784,9.817504
907,BLT85_RS07115,GCF_900104945.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas xinjiangensis,CheW,GCF_900104945.1-BLT85_RS07115,BLT85,-52.926857,-4.469989
908,BLT85_RS09725,GCF_900104945.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas xinjiangensis,CheW,GCF_900104945.1-BLT85_RS09725,BLT85,-51.39826,0.31967634
909,BLT85_RS09635,GCF_900104945.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas xinjiangensis,HTH_8,GCF_900104945.1-BLT85_RS09635,BLT85,-16.216627,-40.527298
910,BLT85_RS09235,GCF_900104945.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas xinjiangensis,Trans_reg_C,GCF_900104945.1-BLT85_RS09235,BLT85,19.284481,-6.0384817
911,BLT85_RS06275,GCF_900104945.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas xinjiangensis,GerE,GCF_900104945.1-BLT85_RS06275,BLT85,-22.425,30.884851
912,BLT85_RS06145,GCF_900104945.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas xinjiangensis,,GCF_900104945.1-BLT85_RS06145,BLT85,18.301249,10.887552
913,BLT85_RS07865,GCF_900104945.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas xinjiangensis,Trans_reg_C,GCF_900104945.1-BLT85_RS07865,BLT85,31.382412,-19.458162
914,BLT85_RS07785,GCF_900104945.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas xinjiangensis,SpoIIE,GCF_900104945.1-BLT85_RS07785,BLT85,-12.728437,-3.7291727
915,BLT85_RS04525,GCF_900104945.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas xinjiangensis,,GCF_900104945.1-BLT85_RS04525,BLT85,4.6738324,26.6574
916,BLT85_RS04025,GCF_900104945.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas xinjiangensis,ANTAR,GCF_900104945.1-BLT85_RS04025,BLT85,3.8229246,54.154984
917,BLT85_RS03210,GCF_900104945.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas xinjiangensis,CheB_methylest,GCF_900104945.1-BLT85_RS03210,BLT85,-8.569713,43.45112
918,BLT85_RS03195,GCF_900104945.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas xinjiangensis,,GCF_900104945.1-BLT85_RS03195,BLT85,-27.58769,1.247038
919,BLT85_RS02800,GCF_900104945.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas xinjiangensis,HTH_8,GCF_900104945.1-BLT85_RS02800,BLT85,10.643525,-26.64713
920,BLT85_RS02565,GCF_900104945.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas xinjiangensis,HTH_8,GCF_900104945.1-BLT85_RS02565,BLT85,-7.059193,-18.444054
