,gene_id,version,phylum,class,order,family,genus,species_x,DBD,id,species,tsne-pca500-one,tsne-pca500-two
567,PT85_RS16535,GCF_000806415.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas flexibilis,HTH_8,GCF_000806415.1-PT85_RS16535,PT85,-2.3666465,-39.736485
568,PT85_RS16185,GCF_000806415.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas flexibilis,Trans_reg_C,GCF_000806415.1-PT85_RS16185,PT85,24.23719,-16.179617
569,PT85_RS15940,GCF_000806415.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas flexibilis,Trans_reg_C,GCF_000806415.1-PT85_RS15940,PT85,10.538098,0.7638906
570,PT85_RS15660,GCF_000806415.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas flexibilis,LytTR,GCF_000806415.1-PT85_RS15660,PT85,-14.612174,12.620631
571,PT85_RS15430,GCF_000806415.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas flexibilis,,GCF_000806415.1-PT85_RS15430,PT85,-22.50515,-7.2861643
572,PT85_RS14390,GCF_000806415.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas flexibilis,HTH_8,GCF_000806415.1-PT85_RS14390,PT85,-14.589484,-23.501276
573,PT85_RS14215,GCF_000806415.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas flexibilis,Trans_reg_C,GCF_000806415.1-PT85_RS14215,PT85,26.874056,-12.791654
574,PT85_RS14125,GCF_000806415.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas flexibilis,GerE,GCF_000806415.1-PT85_RS14125,PT85,-19.28373,29.745817
575,PT85_RS12985,GCF_000806415.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas flexibilis,Trans_reg_C,GCF_000806415.1-PT85_RS12985,PT85,13.728297,-4.7980747
576,PT85_RS12535,GCF_000806415.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas flexibilis,Trans_reg_C,GCF_000806415.1-PT85_RS12535,PT85,37.853672,-1.4204165
577,PT85_RS12485,GCF_000806415.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas flexibilis,SpoIIE,GCF_000806415.1-PT85_RS12485,PT85,-8.528466,-3.382503
578,PT85_RS11770,GCF_000806415.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas flexibilis,Trans_reg_C,GCF_000806415.1-PT85_RS11770,PT85,6.292545,20.173815
579,PT85_RS11310,GCF_000806415.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas flexibilis,,GCF_000806415.1-PT85_RS11310,PT85,22.310867,38.741356
580,PT85_RS11305,GCF_000806415.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas flexibilis,,GCF_000806415.1-PT85_RS11305,PT85,7.824105,34.49582
581,PT85_RS11210,GCF_000806415.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas flexibilis,HTH_8,GCF_000806415.1-PT85_RS11210,PT85,-14.635213,-28.689621
582,PT85_RS09445,GCF_000806415.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas flexibilis,GerE,GCF_000806415.1-PT85_RS09445,PT85,-22.957518,-29.322681
583,PT85_RS08715,GCF_000806415.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas flexibilis,GGDEF,GCF_000806415.1-PT85_RS08715,PT85,-32.880913,-12.131393
584,PT85_RS08090,GCF_000806415.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas flexibilis,Sigma54_activat,GCF_000806415.1-PT85_RS08090,PT85,12.295057,-36.90467
585,PT85_RS07475,GCF_000806415.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas flexibilis,Trans_reg_C,GCF_000806415.1-PT85_RS07475,PT85,25.581463,-17.314024
586,PT85_RS07190,GCF_000806415.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas flexibilis,Trans_reg_C,GCF_000806415.1-PT85_RS07190,PT85,35.103394,-3.0858371
587,PT85_RS07880,GCF_000806415.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas flexibilis,ANTAR,GCF_000806415.1-PT85_RS07880,PT85,4.56199,55.238422
588,PT85_RS05595,GCF_000806415.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas flexibilis,CheW,GCF_000806415.1-PT85_RS05595,PT85,-51.17844,-6.292791
589,PT85_RS05245,GCF_000806415.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas flexibilis,Trans_reg_C,GCF_000806415.1-PT85_RS05245,PT85,16.84907,-9.159083
590,PT85_RS04610,GCF_000806415.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas flexibilis,HTH_8,GCF_000806415.1-PT85_RS04610,PT85,-36.907856,-30.822334
591,PT85_RS04170,GCF_000806415.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas flexibilis,Trans_reg_C,GCF_000806415.1-PT85_RS04170,PT85,22.73433,7.4334836
592,PT85_RS03970,GCF_000806415.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas flexibilis,GerE,GCF_000806415.1-PT85_RS03970,PT85,-20.134,-27.370796
593,PT85_RS05470,GCF_000806415.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas flexibilis,CheB_methylest,GCF_000806415.1-PT85_RS05470,PT85,-10.111327,44.281864
594,PT85_RS05455,GCF_000806415.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas flexibilis,,GCF_000806415.1-PT85_RS05455,PT85,-19.563349,1.48238
595,PT85_RS01460,GCF_000806415.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas flexibilis,Trans_reg_C,GCF_000806415.1-PT85_RS01460,PT85,33.801437,-19.119553
596,PT85_RS01145,GCF_000806415.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas flexibilis,HTH_8,GCF_000806415.1-PT85_RS01145,PT85,-7.2671685,-21.571808
597,PT85_RS00975,GCF_000806415.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas flexibilis,CheW,GCF_000806415.1-PT85_RS00975,PT85,-48.296963,-1.2217723
598,PT85_RS00445,GCF_000806415.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas flexibilis,EAL,GCF_000806415.1-PT85_RS00445,PT85,-22.098919,6.705659
599,PT85_RS00440,GCF_000806415.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas flexibilis,CheB_methylest,GCF_000806415.1-PT85_RS00440,PT85,-13.341302,39.425453
600,PT85_RS00410,GCF_000806415.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas flexibilis,,GCF_000806415.1-PT85_RS00410,PT85,-0.07107276,25.48893
601,PT85_RS02135,GCF_000806415.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas flexibilis,GerE,GCF_000806415.1-PT85_RS02135,PT85,-21.222256,20.846058
602,PT85_RS00610,GCF_000806415.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas flexibilis,GerE,GCF_000806415.1-PT85_RS00610,PT85,-39.445015,18.611483
603,PT85_RS00560,GCF_000806415.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas flexibilis,HTH_8,GCF_000806415.1-PT85_RS00560,PT85,1.4895701,-30.670645
604,TMS3_RS24265,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,HTH_8,GCF_000498575.2-TMS3_RS24265,TMS3,2.620744,-30.164371
605,TMS3_RS23815,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,SpoIIE,GCF_000498575.2-TMS3_RS23815,TMS3,-8.303688,-3.0723777
606,TMS3_RS23775,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,GerE,GCF_000498575.2-TMS3_RS23775,TMS3,-35.229702,14.956551
607,TMS3_RS22580,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,,GCF_000498575.2-TMS3_RS22580,TMS3,-32.311962,5.5204253
608,TMS3_RS21515,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,CheW,GCF_000498575.2-TMS3_RS21515,TMS3,-50.327744,-5.1923237
609,TMS3_RS21450,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,CheW,GCF_000498575.2-TMS3_RS21450,TMS3,-46.637524,-5.7223544
610,TMS3_RS20870,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,GerE,GCF_000498575.2-TMS3_RS20870,TMS3,3.1207001,-10.28153
611,TMS3_RS20530,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,HTH_18,GCF_000498575.2-TMS3_RS20530,TMS3,-2.2915,-13.181996
612,TMS3_RS21285,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,Trans_reg_C,GCF_000498575.2-TMS3_RS21285,TMS3,15.989301,-10.216291
613,TMS3_RS21040,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,GerE,GCF_000498575.2-TMS3_RS21040,TMS3,-16.264606,30.525677
614,TMS3_RS19895,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,Trans_reg_C,GCF_000498575.2-TMS3_RS19895,TMS3,26.513409,-17.36893
615,TMS3_RS18700,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,Trans_reg_C,GCF_000498575.2-TMS3_RS18700,TMS3,35.152245,6.3524346
616,TMS3_RS18655,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,GGDEF,GCF_000498575.2-TMS3_RS18655,TMS3,-33.246426,-12.528743
617,TMS3_RS18345,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,Trans_reg_C,GCF_000498575.2-TMS3_RS18345,TMS3,26.75223,-12.3749695
618,TMS3_RS19310,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,Trans_reg_C,GCF_000498575.2-TMS3_RS19310,TMS3,9.731284,-5.7685895
619,TMS3_RS19140,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,HTH_8,GCF_000498575.2-TMS3_RS19140,TMS3,-36.272514,-29.679274
620,TMS3_RS18120,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,EAL,GCF_000498575.2-TMS3_RS18120,TMS3,0.18713671,7.455309
621,TMS3_RS17850,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,HTH_8,GCF_000498575.2-TMS3_RS17850,TMS3,-3.3725677,-28.26382
622,TMS3_RS17755,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,,GCF_000498575.2-TMS3_RS17755,TMS3,22.57032,-22.264435
623,TMS3_RS17160,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,Trans_reg_C,GCF_000498575.2-TMS3_RS17160,TMS3,18.154692,-0.23303172
624,TMS3_RS16810,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,EAL,GCF_000498575.2-TMS3_RS16810,TMS3,-18.695992,-17.24131
625,TMS3_RS16805,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,,GCF_000498575.2-TMS3_RS16805,TMS3,-16.733759,-18.838453
626,TMS3_RS16800,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,HD_5,GCF_000498575.2-TMS3_RS16800,TMS3,-15.714296,-16.60079
627,TMS3_RS16570,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,EAL,GCF_000498575.2-TMS3_RS16570,TMS3,-33.289825,-24.853539
628,TMS3_RS16025,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,GerE,GCF_000498575.2-TMS3_RS16025,TMS3,-26.570505,28.483875
629,TMS3_RS16000,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,GerE,GCF_000498575.2-TMS3_RS16000,TMS3,-20.351376,28.524755
630,TMS3_RS15725,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,Trans_reg_C,GCF_000498575.2-TMS3_RS15725,TMS3,13.733303,-4.796527
631,TMS3_RS15625,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,Trans_reg_C,GCF_000498575.2-TMS3_RS15625,TMS3,14.723926,-0.4106525
632,TMS3_RS14905,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,Trans_reg_C,GCF_000498575.2-TMS3_RS14905,TMS3,31.075155,-10.640242
633,TMS3_RS13050,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,ANTAR,GCF_000498575.2-TMS3_RS13050,TMS3,3.5252695,54.66175
634,TMS3_RS11730,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,CheB_methylest,GCF_000498575.2-TMS3_RS11730,TMS3,-10.731482,42.753437
635,TMS3_RS11715,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,,GCF_000498575.2-TMS3_RS11715,TMS3,-20.667936,0.47705525
636,TMS3_RS11600,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,HTH_8,GCF_000498575.2-TMS3_RS11600,TMS3,-7.243834,-20.719637
637,TMS3_RS11430,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,CheW,GCF_000498575.2-TMS3_RS11430,TMS3,-47.813004,-0.041547116
638,TMS3_RS10955,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,GerE,GCF_000498575.2-TMS3_RS10955,TMS3,-20.265268,-29.710752
639,TMS3_RS10650,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,GerE,GCF_000498575.2-TMS3_RS10650,TMS3,-38.804398,18.70635
640,TMS3_RS10525,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,Trans_reg_C,GCF_000498575.2-TMS3_RS10525,TMS3,34.315483,-2.8060377
641,TMS3_RS10125,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,Trans_reg_C,GCF_000498575.2-TMS3_RS10125,TMS3,9.467504,-4.6431913
642,TMS3_RS11130,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,Trans_reg_C,GCF_000498575.2-TMS3_RS11130,TMS3,22.250393,6.4125085
643,TMS3_RS09065,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,HD,GCF_000498575.2-TMS3_RS09065,TMS3,-32.636703,-23.748325
644,TMS3_RS07860,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,Sigma54_activat,GCF_000498575.2-TMS3_RS07860,TMS3,12.803972,-37.324467
645,TMS3_RS04935,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,HTH_8,GCF_000498575.2-TMS3_RS04935,TMS3,-3.43943,-40.57361
646,TMS3_RS04690,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,HTH_8,GCF_000498575.2-TMS3_RS04690,TMS3,-13.7814,-28.532372
647,TMS3_RS04495,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,Trans_reg_C,GCF_000498575.2-TMS3_RS04495,TMS3,10.430424,0.33752713
648,TMS3_RS06065,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,GGDEF,GCF_000498575.2-TMS3_RS06065,TMS3,35.003643,24.363493
649,TMS3_RS04115,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,LytTR,GCF_000498575.2-TMS3_RS04115,TMS3,-14.224113,13.480054
650,TMS3_RS02885,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,HTH_8,GCF_000498575.2-TMS3_RS02885,TMS3,-14.876029,-24.212566
651,TMS3_RS02235,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,HTH_8,GCF_000498575.2-TMS3_RS02235,TMS3,-14.43491,-44.546875
652,TMS3_RS02045,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,HDOD,GCF_000498575.2-TMS3_RS02045,TMS3,16.13934,-22.05688
653,TMS3_RS03470,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,Trans_reg_C,GCF_000498575.2-TMS3_RS03470,TMS3,6.718805,18.776245
654,TMS3_RS03380,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,,GCF_000498575.2-TMS3_RS03380,TMS3,-23.047356,-8.447468
655,TMS3_RS01225,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,,GCF_000498575.2-TMS3_RS01225,TMS3,22.21929,38.985897
656,TMS3_RS01220,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,,GCF_000498575.2-TMS3_RS01220,TMS3,7.621518,33.92298
657,TMS3_RS01155,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,CheB_methylest,GCF_000498575.2-TMS3_RS01155,TMS3,-9.529354,39.07228
658,TMS3_RS01125,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,,GCF_000498575.2-TMS3_RS01125,TMS3,0.2040034,23.494234
659,TMS3_RS00560,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,Trans_reg_C,GCF_000498575.2-TMS3_RS00560,TMS3,25.970053,-2.2171407
660,TMS3_RS00305,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,Trans_reg_C,GCF_000498575.2-TMS3_RS00305,TMS3,24.022497,1.7890831
661,TMS3_RS01950,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,,GCF_000498575.2-TMS3_RS01950,TMS3,5.426262,12.142403
662,TMS3_RS01940,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,,GCF_000498575.2-TMS3_RS01940,TMS3,5.471382,12.174692
663,TMS3_RS01920,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,HDOD,GCF_000498575.2-TMS3_RS01920,TMS3,13.96014,-25.7669
664,TMS3_RS00915,GCF_000498575.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas taeanensis,GGDEF,GCF_000498575.2-TMS3_RS00915,TMS3,2.3815656,0.79137695
665,BLS63_RS23455,GCF_900100495.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas benzenivorans,GerE,GCF_900100495.1-BLS63_RS23455,BLS63,3.138756,-10.257187
666,BLS63_RS22470,GCF_900100495.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas benzenivorans,HTH_8,GCF_900100495.1-BLS63_RS22470,BLS63,-36.018753,-29.913477
667,BLS63_RS20720,GCF_900100495.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas benzenivorans,EAL,GCF_900100495.1-BLS63_RS20720,BLS63,-18.690964,-17.237799
668,BLS63_RS20715,GCF_900100495.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas benzenivorans,,GCF_900100495.1-BLS63_RS20715,BLS63,0.8037577,16.824335
669,BLS63_RS20705,GCF_900100495.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas benzenivorans,,GCF_900100495.1-BLS63_RS20705,BLS63,-17.599686,-15.415463
670,BLS63_RS20690,GCF_900100495.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas benzenivorans,,GCF_900100495.1-BLS63_RS20690,BLS63,-16.728735,-18.831018
671,BLS63_RS20685,GCF_900100495.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas benzenivorans,HD_5,GCF_900100495.1-BLS63_RS20685,BLS63,-15.748231,-16.639822
672,BLS63_RS21535,GCF_900100495.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas benzenivorans,EAL,GCF_900100495.1-BLS63_RS21535,BLS63,0.068841964,7.4040604
673,BLS63_RS24760,GCF_900100495.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas benzenivorans,HTH_8,GCF_900100495.1-BLS63_RS24760,BLS63,-14.016955,-28.75892
674,BLS63_RS18250,GCF_900100495.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas benzenivorans,,GCF_900100495.1-BLS63_RS18250,BLS63,-8.518787,-34.839314
675,BLS63_RS18150,GCF_900100495.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas benzenivorans,Trans_reg_C,GCF_900100495.1-BLS63_RS18150,BLS63,18.174053,-0.35228187
676,BLS63_RS21770,GCF_900100495.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas benzenivorans,Trans_reg_C,GCF_900100495.1-BLS63_RS21770,BLS63,31.399855,-10.304114
677,BLS63_RS20370,GCF_900100495.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas benzenivorans,Trans_reg_C,GCF_900100495.1-BLS63_RS20370,BLS63,35.05501,6.6455574
678,BLS63_RS20330,GCF_900100495.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas benzenivorans,GGDEF,GCF_900100495.1-BLS63_RS20330,BLS63,-33.739353,-12.767741
679,BLS63_RS20020,GCF_900100495.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas benzenivorans,Trans_reg_C,GCF_900100495.1-BLS63_RS20020,BLS63,26.693174,-12.707638
