,gene_id,version,phylum,class,order,family,genus,species_x,DBD,id,species,tsne-pca500-one,tsne-pca500-two
233,PP_4992,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,,GCF_000007565.2-PP_4992,PP,-7.0149803,-56.055363
234,PP_4991,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,,GCF_000007565.2-PP_4991,PP,-7.1671076,-40.849205
235,PP_4959,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,EAL,GCF_000007565.2-PP_4959,PP,-43.534283,-41.088177
236,PP_4696,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,Sigma54_activat,GCF_000007565.2-PP_4696,PP,36.978104,4.2962666
237,PP_4503,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,Trans_reg_C,GCF_000007565.2-PP_4503,PP,-29.790262,-8.669129
238,PP_4393,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,CheW,GCF_000007565.2-PP_4393,PP,-18.602798,-77.86913
239,PP_4371,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,HTH_8,GCF_000007565.2-PP_4371,PP,19.093296,-11.624679
240,PP_4225,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,Trans_reg_C,GCF_000007565.2-PP_4225,PP,-28.131756,31.086208
241,PP_4157,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,Trans_reg_C,GCF_000007565.2-PP_4157,PP,-2.555858,17.072954
242,PP_4099,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,GerE,GCF_000007565.2-PP_4099,PP,7.157218,51.015278
243,PP_4340,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,,GCF_000007565.2-PP_4340,PP,-26.646662,-41.760246
244,PP_4337,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,CheB_methylest,GCF_000007565.2-PP_4337,PP,39.232098,53.466297
245,PP_3969,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,,GCF_000007565.2-PP_3969,PP,38.98165,-10.956489
246,PP_3833,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,,GCF_000007565.2-PP_3833,PP,7.350864,-22.691092
247,PP_3551,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,GerE,GCF_000007565.2-PP_3551,PP,53.907185,9.068381
248,PP_3484,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,,GCF_000007565.2-PP_3484,PP,-23.037554,19.002043
249,PP_3454,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,Trans_reg_C,GCF_000007565.2-PP_3454,PP,-26.846954,-0.8813727
250,PP_3419,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,HTH_8,GCF_000007565.2-PP_3419,PP,21.594112,-13.740243
251,PP_3372,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,Trans_reg_C,GCF_000007565.2-PP_3372,PP,-33.03064,-6.195533
252,PP_3762,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,,GCF_000007565.2-PP_3762,PP,17.347218,-20.019938
253,PP_3757,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,,GCF_000007565.2-PP_3757,PP,17.305393,-20.01542
254,PP_3730,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,Trans_reg_C,GCF_000007565.2-PP_3730,PP,-26.811089,-5.807732
255,PP_3412,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,GerE,GCF_000007565.2-PP_3412,PP,38.523155,37.76643
256,PP_2713,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,Trans_reg_C,GCF_000007565.2-PP_2713,PP,-27.750666,29.64806
257,PP_2942,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,HD_5,GCF_000007565.2-PP_2942,PP,22.552338,-26.695805
258,PP_2907,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,Trans_reg_C,GCF_000007565.2-PP_2907,PP,-40.988987,15.008806
259,PP_2403,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,Trans_reg_C,GCF_000007565.2-PP_2403,PP,-21.388357,-13.002324
260,PP_2355,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,,GCF_000007565.2-PP_2355,PP,-57.43758,11.981597
261,PP_2347,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,Trans_reg_C,GCF_000007565.2-PP_2347,PP,-36.616066,26.690306
262,PP_2672,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,GerE,GCF_000007565.2-PP_2672,PP,3.2993922,56.1846
263,PP_2665,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,GerE,GCF_000007565.2-PP_2665,PP,-13.393687,54.98755
264,PP_2165,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,SpoIIE,GCF_000007565.2-PP_2165,PP,42.62985,-16.209085
265,PP_2158,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,Trans_reg_C,GCF_000007565.2-PP_2158,PP,-29.659517,12.904257
266,PP_2128,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,CheW,GCF_000007565.2-PP_2128,PP,-17.63711,-77.650536
267,PP_2126,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,GerE,GCF_000007565.2-PP_2126,PP,-2.771838,54.925716
268,PP_2101,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,GerE,GCF_000007565.2-PP_2101,PP,39.57288,38.827816
269,PP_2093,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,ANTAR,GCF_000007565.2-PP_2093,PP,53.268436,44.37303
270,PP_1651,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,Trans_reg_C,GCF_000007565.2-PP_1651,PP,-41.6,3.308905
271,PP_1635,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,GerE,GCF_000007565.2-PP_1635,PP,-15.164566,54.103096
272,PP_1494,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,GGDEF,GCF_000007565.2-PP_1494,PP,-56.374985,-19.740278
273,PP_1493,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,CheB_methylest,GCF_000007565.2-PP_1493,PP,47.638638,30.002546
274,PP_5471,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,,GCF_000007565.2-PP_5471,PP,-6.9690714,1.162597
275,PP_1186,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,Trans_reg_C,GCF_000007565.2-PP_1186,PP,-12.324168,25.179808
276,PP_1181,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,Trans_reg_C,GCF_000007565.2-PP_1181,PP,-27.921555,-1.3290443
277,PP_1090,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,GerE,GCF_000007565.2-PP_1090,PP,39.237442,38.477734
278,PP_1438,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,Trans_reg_C,GCF_000007565.2-PP_1438,PP,-27.288067,13.911675
279,PP_1420,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,Trans_reg_C,GCF_000007565.2-PP_1420,PP,-24.110254,20.090273
280,PP_1401,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,HTH_8,GCF_000007565.2-PP_1401,PP,52.059856,0.26922277
281,PP_1066,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,HTH_8,GCF_000007565.2-PP_1066,PP,49.569866,1.8055245
282,PP_1012,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,Trans_reg_C,GCF_000007565.2-PP_1012,PP,-23.995964,-13.275979
283,PP_0802,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,CheW,GCF_000007565.2-PP_0802,PP,-15.743877,-78.5594
284,PP_0768,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,,GCF_000007565.2-PP_0768,PP,-39.465885,-17.499392
285,PP_0534,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,Trans_reg_C,GCF_000007565.2-PP_0534,PP,-41.615047,3.2876143
286,PP_0901,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,Trans_reg_C,GCF_000007565.2-PP_0901,PP,-29.74368,9.434196
287,PP_0888,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,HTH_8,GCF_000007565.2-PP_0888,PP,10.871338,21.669933
288,PP_0410,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,GerE,GCF_000007565.2-PP_0410,PP,4.2006135,63.27271
289,PP_0271,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,Trans_reg_C,GCF_000007565.2-PP_0271,PP,-26.50224,-12.9330015
290,PP_0263,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,HTH_8,GCF_000007565.2-PP_0263,PP,51.848602,-0.4566007
291,PP_0246,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,Trans_reg_C,GCF_000007565.2-PP_0246,PP,-24.937847,-9.796179
292,PP_0574,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,GerE,GCF_000007565.2-PP_0574,PP,-6.5179567,-4.0226474
293,PP_0563,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,GGDEF,GCF_000007565.2-PP_0563,PP,22.414896,37.100216
294,PP_0215,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,HDOD,GCF_000007565.2-PP_0215,PP,-21.199343,10.920435
295,PP_0185,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,LytTR,GCF_000007565.2-PP_0185,PP,32.650787,34.635715
296,PP_0133,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,HTH_8,GCF_000007565.2-PP_0133,PP,-3.5391386,12.8660755
297,PP_0047,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,Trans_reg_C,GCF_000007565.2-PP_0047,PP,-27.219465,13.827615
298,PP_0355,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,,GCF_000007565.2-PP_0355,PP,31.822474,-5.4517646
299,PP_0029,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,Trans_reg_C,GCF_000007565.2-PP_0029,PP,-27.12385,14.915366
300,GV64_RS21405,GCF_000710775.1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonaceae,Endozoicomonas,Endozoicomonas elysicola,HTH_8,GCF_000710775.1-GV64_RS21405,GV64,11.83369,22.517853
301,GV64_RS23970,GCF_000710775.1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonaceae,Endozoicomonas,Endozoicomonas elysicola,,GCF_000710775.1-GV64_RS23970,GV64,44.475845,15.718969
302,GV64_RS18380,GCF_000710775.1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonaceae,Endozoicomonas,Endozoicomonas elysicola,GerE,GCF_000710775.1-GV64_RS18380,GV64,54.084736,7.3635073
303,GV64_RS20535,GCF_000710775.1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonaceae,Endozoicomonas,Endozoicomonas elysicola,Trans_reg_C,GCF_000710775.1-GV64_RS20535,GV64,-28.28246,-1.4179513
304,GV64_RS17635,GCF_000710775.1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonaceae,Endozoicomonas,Endozoicomonas elysicola,Trans_reg_C,GCF_000710775.1-GV64_RS17635,GV64,-28.149794,8.870727
305,GV64_RS18930,GCF_000710775.1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonaceae,Endozoicomonas,Endozoicomonas elysicola,Trans_reg_C,GCF_000710775.1-GV64_RS18930,GV64,-12.481511,23.094112
306,GV64_RS16585,GCF_000710775.1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonaceae,Endozoicomonas,Endozoicomonas elysicola,CheB_methylest,GCF_000710775.1-GV64_RS16585,GV64,48.419964,28.947502
307,GV64_RS16580,GCF_000710775.1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonaceae,Endozoicomonas,Endozoicomonas elysicola,GGDEF,GCF_000710775.1-GV64_RS16580,GV64,-55.952374,-18.717049
308,GV64_RS16070,GCF_000710775.1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonaceae,Endozoicomonas,Endozoicomonas elysicola,Trans_reg_C,GCF_000710775.1-GV64_RS16070,GV64,-37.54163,15.990987
309,GV64_RS14460,GCF_000710775.1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonaceae,Endozoicomonas,Endozoicomonas elysicola,,GCF_000710775.1-GV64_RS14460,GV64,-2.199127,-51.767735
310,GV64_RS13990,GCF_000710775.1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonaceae,Endozoicomonas,Endozoicomonas elysicola,SpoIIE,GCF_000710775.1-GV64_RS13990,GV64,-13.073125,-25.099163
311,GV64_RS16575,GCF_000710775.1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonaceae,Endozoicomonas,Endozoicomonas elysicola,,GCF_000710775.1-GV64_RS16575,GV64,-38.06308,17.609983
312,GV64_RS13595,GCF_000710775.1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonaceae,Endozoicomonas,Endozoicomonas elysicola,GerE,GCF_000710775.1-GV64_RS13595,GV64,6.7150445,51.064816
313,GV64_RS12520,GCF_000710775.1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonaceae,Endozoicomonas,Endozoicomonas elysicola,GerE,GCF_000710775.1-GV64_RS12520,GV64,-15.689585,53.531094
314,GV64_RS11970,GCF_000710775.1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonaceae,Endozoicomonas,Endozoicomonas elysicola,GerE,GCF_000710775.1-GV64_RS11970,GV64,-0.5975667,44.582165
315,GV64_RS11020,GCF_000710775.1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonaceae,Endozoicomonas,Endozoicomonas elysicola,SpoIIE,GCF_000710775.1-GV64_RS11020,GV64,42.646614,-16.204338
316,GV64_RS09050,GCF_000710775.1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonaceae,Endozoicomonas,Endozoicomonas elysicola,Trans_reg_C,GCF_000710775.1-GV64_RS09050,GV64,-18.818813,-10.7120285
317,GV64_RS09390,GCF_000710775.1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonaceae,Endozoicomonas,Endozoicomonas elysicola,Trans_reg_C,GCF_000710775.1-GV64_RS09390,GV64,-34.45661,-7.4518986
318,GV64_RS06375,GCF_000710775.1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonaceae,Endozoicomonas,Endozoicomonas elysicola,PAS,GCF_000710775.1-GV64_RS06375,GV64,-42.650158,-40.95278
319,GV64_RS05630,GCF_000710775.1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonaceae,Endozoicomonas,Endozoicomonas elysicola,,GCF_000710775.1-GV64_RS05630,GV64,-16.586222,-30.823225
320,GV64_RS05245,GCF_000710775.1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonaceae,Endozoicomonas,Endozoicomonas elysicola,,GCF_000710775.1-GV64_RS05245,GV64,19.149467,25.907284
321,GV64_RS05035,GCF_000710775.1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonaceae,Endozoicomonas,Endozoicomonas elysicola,EAL,GCF_000710775.1-GV64_RS05035,GV64,41.799004,-24.155159
322,GV64_RS04715,GCF_000710775.1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonaceae,Endozoicomonas,Endozoicomonas elysicola,Trans_reg_C,GCF_000710775.1-GV64_RS04715,GV64,-21.548206,-15.360928
323,GV64_RS03615,GCF_000710775.1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonaceae,Endozoicomonas,Endozoicomonas elysicola,Sigma54_activat,GCF_000710775.1-GV64_RS03615,GV64,37.173065,4.188085
324,GV64_RS03170,GCF_000710775.1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonaceae,Endozoicomonas,Endozoicomonas elysicola,LytTR,GCF_000710775.1-GV64_RS03170,GV64,30.566832,33.970596
325,GV64_RS03045,GCF_000710775.1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonaceae,Endozoicomonas,Endozoicomonas elysicola,,GCF_000710775.1-GV64_RS03045,GV64,-8.473747,-56.692932
326,GV64_RS03040,GCF_000710775.1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonaceae,Endozoicomonas,Endozoicomonas elysicola,,GCF_000710775.1-GV64_RS03040,GV64,-7.291725,-40.68992
327,GV64_RS04040,GCF_000710775.1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonaceae,Endozoicomonas,Endozoicomonas elysicola,HTH_8,GCF_000710775.1-GV64_RS04040,GV64,39.530014,12.853614
328,GV64_RS00740,GCF_000710775.1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonaceae,Endozoicomonas,Endozoicomonas elysicola,,GCF_000710775.1-GV64_RS00740,GV64,-15.166377,-31.762444
329,GV64_RS00465,GCF_000710775.1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonaceae,Endozoicomonas,Endozoicomonas elysicola,Trans_reg_C,GCF_000710775.1-GV64_RS00465,GV64,-28.767855,32.74402
330,GV64_RS00345,GCF_000710775.1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonaceae,Endozoicomonas,Endozoicomonas elysicola,EAL,GCF_000710775.1-GV64_RS00345,GV64,-18.46255,20.086933
331,GV64_RS00115,GCF_000710775.1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonaceae,Endozoicomonas,Endozoicomonas elysicola,Trans_reg_C,GCF_000710775.1-GV64_RS00115,GV64,-11.089103,-4.340525
332,PG2T_RS13180,GCF_001697225.1,Proteobacteria,Gammaproteobacteria,Immundisolibacterales,Immundisolibacteraceae,Immundisolibacter,Immundisolibacter cernigliae,HTH_8,GCF_001697225.1-PG2T_RS13180,PG2T,10.222739,20.112347
333,PG2T_RS12645,GCF_001697225.1,Proteobacteria,Gammaproteobacteria,Immundisolibacterales,Immundisolibacteraceae,Immundisolibacter,Immundisolibacter cernigliae,Trans_reg_C,GCF_001697225.1-PG2T_RS12645,PG2T,-16.38863,28.64252
334,PG2T_RS12485,GCF_001697225.1,Proteobacteria,Gammaproteobacteria,Immundisolibacterales,Immundisolibacteraceae,Immundisolibacter,Immundisolibacter cernigliae,LytTR,GCF_001697225.1-PG2T_RS12485,PG2T,27.634604,36.50889
335,PG2T_RS08845,GCF_001697225.1,Proteobacteria,Gammaproteobacteria,Immundisolibacterales,Immundisolibacteraceae,Immundisolibacter,Immundisolibacter cernigliae,Trans_reg_C,GCF_001697225.1-PG2T_RS08845,PG2T,-11.944096,-5.7383814
336,PG2T_RS05795,GCF_001697225.1,Proteobacteria,Gammaproteobacteria,Immundisolibacterales,Immundisolibacteraceae,Immundisolibacter,Immundisolibacter cernigliae,Trans_reg_C,GCF_001697225.1-PG2T_RS05795,PG2T,-20.251747,23.924017
337,PG2T_RS07640,GCF_001697225.1,Proteobacteria,Gammaproteobacteria,Immundisolibacterales,Immundisolibacteraceae,Immundisolibacter,Immundisolibacter cernigliae,HTH_8,GCF_001697225.1-PG2T_RS07640,PG2T,27.727499,21.729591
338,PG2T_RS07435,GCF_001697225.1,Proteobacteria,Gammaproteobacteria,Immundisolibacterales,Immundisolibacteraceae,Immundisolibacter,Immundisolibacter cernigliae,HTH_8,GCF_001697225.1-PG2T_RS07435,PG2T,17.650232,-8.941022
339,PG2T_RS05005,GCF_001697225.1,Proteobacteria,Gammaproteobacteria,Immundisolibacterales,Immundisolibacteraceae,Immundisolibacter,Immundisolibacter cernigliae,,GCF_001697225.1-PG2T_RS05005,PG2T,4.623877,-11.451272
340,PG2T_RS04850,GCF_001697225.1,Proteobacteria,Gammaproteobacteria,Immundisolibacterales,Immundisolibacteraceae,Immundisolibacter,Immundisolibacter cernigliae,HTH_8,GCF_001697225.1-PG2T_RS04850,PG2T,41.41173,13.009827
341,PG2T_RS04070,GCF_001697225.1,Proteobacteria,Gammaproteobacteria,Immundisolibacterales,Immundisolibacteraceae,Immundisolibacter,Immundisolibacter cernigliae,GerE,GCF_001697225.1-PG2T_RS04070,PG2T,-3.7563806,39.572014
342,PG2T_RS03745,GCF_001697225.1,Proteobacteria,Gammaproteobacteria,Immundisolibacterales,Immundisolibacteraceae,Immundisolibacter,Immundisolibacter cernigliae,,GCF_001697225.1-PG2T_RS03745,PG2T,-10.210849,-34.51964
343,PG2T_RS03115,GCF_001697225.1,Proteobacteria,Gammaproteobacteria,Immundisolibacterales,Immundisolibacteraceae,Immundisolibacter,Immundisolibacter cernigliae,SpoIIE,GCF_001697225.1-PG2T_RS03115,PG2T,4.34442,-18.62614
344,PG2T_RS05145,GCF_001697225.1,Proteobacteria,Gammaproteobacteria,Immundisolibacterales,Immundisolibacteraceae,Immundisolibacter,Immundisolibacter cernigliae,PAS,GCF_001697225.1-PG2T_RS05145,PG2T,0.44275805,12.851064
345,PG2T_RS02370,GCF_001697225.1,Proteobacteria,Gammaproteobacteria,Immundisolibacterales,Immundisolibacteraceae,Immundisolibacter,Immundisolibacter cernigliae,Trans_reg_C,GCF_001697225.1-PG2T_RS02370,PG2T,-2.7446048,22.0318
346,PG2T_RS01720,GCF_001697225.1,Proteobacteria,Gammaproteobacteria,Immundisolibacterales,Immundisolibacteraceae,Immundisolibacter,Immundisolibacter cernigliae,GerE,GCF_001697225.1-PG2T_RS01720,PG2T,-3.6759834,40.151836
347,PG2T_RS00580,GCF_001697225.1,Proteobacteria,Gammaproteobacteria,Immundisolibacterales,Immundisolibacteraceae,Immundisolibacter,Immundisolibacter cernigliae,ANTAR,GCF_001697225.1-PG2T_RS00580,PG2T,54.24247,42.779728
348,PG2T_RS00020,GCF_001697225.1,Proteobacteria,Gammaproteobacteria,Immundisolibacterales,Immundisolibacteraceae,Immundisolibacter,Immundisolibacter cernigliae,Trans_reg_C,GCF_001697225.1-PG2T_RS00020,PG2T,-13.615003,26.601702
349,BWI95_RS21680,GCF_001975225.1,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kosakonia,Kosakonia cowanii,LytTR,GCF_001975225.1-BWI95_RS21680,BWI95,26.340675,34.647522
350,BWI95_RS21525,GCF_001975225.1,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kosakonia,Kosakonia cowanii,Trans_reg_C,GCF_001975225.1-BWI95_RS21525,BWI95,-32.312508,12.388387
351,BWI95_RS20970,GCF_001975225.1,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kosakonia,Kosakonia cowanii,CheW,GCF_001975225.1-BWI95_RS20970,BWI95,-20.638798,-75.18616
