,gene_id,version,phylum,class,order,family,genus,species_x,DBD,id,species,tsne-pca500-one,tsne-pca500-two
227,A2CP1_RS06815,GCF_000022145.1,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter dehalogenans,,GCF_000022145.1-A2CP1_RS06815,A2CP1,-8.174154,-7.330881
228,A2CP1_RS05910,GCF_000022145.1,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter dehalogenans,HTH_8,GCF_000022145.1-A2CP1_RS05910,A2CP1,5.746597,8.136614
229,A2CP1_RS07930,GCF_000022145.1,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter dehalogenans,,GCF_000022145.1-A2CP1_RS07930,A2CP1,-3.6736612,5.683459
230,A2CP1_RS07875,GCF_000022145.1,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter dehalogenans,,GCF_000022145.1-A2CP1_RS07875,A2CP1,-21.60465,-25.07209
231,A2CP1_RS07865,GCF_000022145.1,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter dehalogenans,GGDEF,GCF_000022145.1-A2CP1_RS07865,A2CP1,22.716986,3.8512733
232,A2CP1_RS05200,GCF_000022145.1,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter dehalogenans,,GCF_000022145.1-A2CP1_RS05200,A2CP1,-6.079523,-22.523342
233,A2CP1_RS05105,GCF_000022145.1,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter dehalogenans,,GCF_000022145.1-A2CP1_RS05105,A2CP1,-8.84554,6.466069
234,A2CP1_RS04580,GCF_000022145.1,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter dehalogenans,,GCF_000022145.1-A2CP1_RS04580,A2CP1,-23.965065,-4.8752904
235,A2CP1_RS06325,GCF_000022145.1,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter dehalogenans,HD,GCF_000022145.1-A2CP1_RS06325,A2CP1,14.270287,42.284958
236,A2CP1_RS06230,GCF_000022145.1,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter dehalogenans,,GCF_000022145.1-A2CP1_RS06230,A2CP1,10.45057,-28.597662
237,A2CP1_RS06110,GCF_000022145.1,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter dehalogenans,,GCF_000022145.1-A2CP1_RS06110,A2CP1,-8.985627,-13.003948
238,A2CP1_RS04390,GCF_000022145.1,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter dehalogenans,HTH_8,GCF_000022145.1-A2CP1_RS04390,A2CP1,16.771544,8.531907
239,A2CP1_RS04290,GCF_000022145.1,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter dehalogenans,HTH_8,GCF_000022145.1-A2CP1_RS04290,A2CP1,19.40024,27.195078
240,A2CP1_RS04110,GCF_000022145.1,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter dehalogenans,,GCF_000022145.1-A2CP1_RS04110,A2CP1,-8.05669,5.2267585
241,A2CP1_RS03600,GCF_000022145.1,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter dehalogenans,HTH_8,GCF_000022145.1-A2CP1_RS03600,A2CP1,27.969378,4.294739
242,A2CP1_RS03035,GCF_000022145.1,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter dehalogenans,,GCF_000022145.1-A2CP1_RS03035,A2CP1,-2.6234868,-8.245819
243,A2CP1_RS02985,GCF_000022145.1,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter dehalogenans,,GCF_000022145.1-A2CP1_RS02985,A2CP1,-47.536613,3.541535
244,A2CP1_RS02980,GCF_000022145.1,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter dehalogenans,GAF,GCF_000022145.1-A2CP1_RS02980,A2CP1,22.763824,5.5685954
245,A2CP1_RS04855,GCF_000022145.1,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter dehalogenans,HTH_8,GCF_000022145.1-A2CP1_RS04855,A2CP1,20.179382,7.30747
246,A2CP1_RS04685,GCF_000022145.1,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter dehalogenans,Trans_reg_C,GCF_000022145.1-A2CP1_RS04685,A2CP1,-28.005959,13.174163
247,A2CP1_RS02650,GCF_000022145.1,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter dehalogenans,HTH_8,GCF_000022145.1-A2CP1_RS02650,A2CP1,23.975628,8.050254
248,A2CP1_RS02210,GCF_000022145.1,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter dehalogenans,HTH_8,GCF_000022145.1-A2CP1_RS02210,A2CP1,24.277147,9.437106
249,A2CP1_RS02205,GCF_000022145.1,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter dehalogenans,,GCF_000022145.1-A2CP1_RS02205,A2CP1,17.499344,-27.16082
250,A2CP1_RS02180,GCF_000022145.1,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter dehalogenans,Trans_reg_C,GCF_000022145.1-A2CP1_RS02180,A2CP1,-27.741638,1.6267389
251,A2CP1_RS01320,GCF_000022145.1,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter dehalogenans,,GCF_000022145.1-A2CP1_RS01320,A2CP1,-3.538651,4.488789
252,A2CP1_RS03355,GCF_000022145.1,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter dehalogenans,HTH_8,GCF_000022145.1-A2CP1_RS03355,A2CP1,27.292824,11.272403
253,A2CP1_RS03290,GCF_000022145.1,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter dehalogenans,HTH_8,GCF_000022145.1-A2CP1_RS03290,A2CP1,18.288334,16.368164
254,A2CP1_RS03200,GCF_000022145.1,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter dehalogenans,,GCF_000022145.1-A2CP1_RS03200,A2CP1,-30.252844,24.795652
255,A2CP1_RS03190,GCF_000022145.1,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter dehalogenans,CheB_methylest,GCF_000022145.1-A2CP1_RS03190,A2CP1,-40.012676,-18.520065
256,A2CP1_RS03165,GCF_000022145.1,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter dehalogenans,,GCF_000022145.1-A2CP1_RS03165,A2CP1,-37.712555,-10.538522
257,A2CP1_RS03150,GCF_000022145.1,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter dehalogenans,,GCF_000022145.1-A2CP1_RS03150,A2CP1,-23.08184,-8.800284
258,A2CP1_RS03120,GCF_000022145.1,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter dehalogenans,CheB_methylest,GCF_000022145.1-A2CP1_RS03120,A2CP1,-47.892666,-15.1885195
259,A2CP1_RS00815,GCF_000022145.1,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter dehalogenans,,GCF_000022145.1-A2CP1_RS00815,A2CP1,-10.780047,3.6865427
260,A2CP1_RS00625,GCF_000022145.1,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter dehalogenans,HTH_8,GCF_000022145.1-A2CP1_RS00625,A2CP1,24.932882,0.62277204
261,A2CP1_RS00600,GCF_000022145.1,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter dehalogenans,,GCF_000022145.1-A2CP1_RS00600,A2CP1,-21.99874,-17.50531
262,A2CP1_RS01610,GCF_000022145.1,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter dehalogenans,HTH_8,GCF_000022145.1-A2CP1_RS01610,A2CP1,24.027832,10.878854
263,DACE_RS00765,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,HTH_8,GCF_000167355.1-DACE_RS00765,DACE,29.25639,33.3421
264,DACE_RS00475,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,GGDEF,GCF_000167355.1-DACE_RS00475,DACE,-22.916578,13.791722
265,DACE_RS00470,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,CheB_methylest,GCF_000167355.1-DACE_RS00470,DACE,-50.49944,-14.330287
266,DACE_RS16875,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,GGDEF,GCF_000167355.1-DACE_RS16875,DACE,-21.24251,-6.0282893
267,DACE_RS00255,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,LytTR,GCF_000167355.1-DACE_RS00255,DACE,-3.5285823,-30.357632
268,DACE_RS00085,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,Trans_reg_C,GCF_000167355.1-DACE_RS00085,DACE,-27.560596,0.13636997
269,DACE_RS02505,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,Trans_reg_C,GCF_000167355.1-DACE_RS02505,DACE,-28.026222,6.9399767
270,DACE_RS02440,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,Trans_reg_C,GCF_000167355.1-DACE_RS02440,DACE,0.75322974,-7.966957
271,DACE_RS02400,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,Trans_reg_C,GCF_000167355.1-DACE_RS02400,DACE,-34.717144,-3.3472693
272,DACE_RS02255,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,HD_5,GCF_000167355.1-DACE_RS02255,DACE,-13.787165,-9.609557
273,DACE_RS02000,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,GerE,GCF_000167355.1-DACE_RS02000,DACE,-33.696667,-32.450455
274,DACE_RS01450,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,,GCF_000167355.1-DACE_RS01450,DACE,-26.362497,-38.746914
275,DACE_RS01430,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,Trans_reg_C,GCF_000167355.1-DACE_RS01430,DACE,-33.610207,6.769665
276,DACE_RS04725,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,Trans_reg_C,GCF_000167355.1-DACE_RS04725,DACE,-21.627466,2.3328528
277,DACE_RS03810,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,HTH_8,GCF_000167355.1-DACE_RS03810,DACE,21.474344,0.9859711
278,DACE_RS05335,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,Sigma54_activat,GCF_000167355.1-DACE_RS05335,DACE,12.797212,10.840313
279,DACE_RS05010,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,EAL,GCF_000167355.1-DACE_RS05010,DACE,6.191947,5.074994
280,DACE_RS05005,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,,GCF_000167355.1-DACE_RS05005,DACE,-30.480764,-12.158502
281,DACE_RS06475,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,HTH_8,GCF_000167355.1-DACE_RS06475,DACE,12.448312,17.546038
282,DACE_RS06385,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,,GCF_000167355.1-DACE_RS06385,DACE,24.151134,-4.013672
283,DACE_RS06290,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,HTH_8,GCF_000167355.1-DACE_RS06290,DACE,28.601566,2.0321896
284,DACE_RS05760,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,HTH_8,GCF_000167355.1-DACE_RS05760,DACE,22.942057,2.3060813
285,DACE_RS07180,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,ANTAR,GCF_000167355.1-DACE_RS07180,DACE,-9.094141,14.508391
286,DACE_RS08370,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,CheB_methylest,GCF_000167355.1-DACE_RS08370,DACE,-46.084858,-20.279251
287,DACE_RS08355,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,,GCF_000167355.1-DACE_RS08355,DACE,-2.4845486,-1.6817456
288,DACE_RS08345,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,,GCF_000167355.1-DACE_RS08345,DACE,-4.161361,21.391022
289,DACE_RS08325,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,HTH_8,GCF_000167355.1-DACE_RS08325,DACE,-2.1526058,1.7178112
290,DACE_RS09260,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,HTH_8,GCF_000167355.1-DACE_RS09260,DACE,17.033579,6.4751773
291,DACE_RS09220,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,HTH_8,GCF_000167355.1-DACE_RS09220,DACE,12.213249,13.457764
292,DACE_RS09170,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,,GCF_000167355.1-DACE_RS09170,DACE,-8.367557,-11.542677
293,DACE_RS08845,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,HTH_8,GCF_000167355.1-DACE_RS08845,DACE,39.01952,17.824291
294,DACE_RS10045,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,HTH_8,GCF_000167355.1-DACE_RS10045,DACE,50.07603,5.653676
295,DACE_RS09910,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,Trans_reg_C,GCF_000167355.1-DACE_RS09910,DACE,-24.115824,5.297585
296,DACE_RS09760,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,,GCF_000167355.1-DACE_RS09760,DACE,23.963535,26.218243
297,DACE_RS09715,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,,GCF_000167355.1-DACE_RS09715,DACE,-21.660593,-24.18956
298,DACE_RS09550,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,,GCF_000167355.1-DACE_RS09550,DACE,-7.020183,14.940409
299,DACE_RS17310,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,PAS,GCF_000167355.1-DACE_RS17310,DACE,21.317905,39.415913
300,DACE_RS09520,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,HD_5,GCF_000167355.1-DACE_RS09520,DACE,20.06979,39.334225
301,DACE_RS10475,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,HTH_8,GCF_000167355.1-DACE_RS10475,DACE,50.63954,4.152103
302,DACE_RS17360,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,,GCF_000167355.1-DACE_RS17360,DACE,39.916092,-7.326464
303,DACE_RS10160,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,HTH_8,GCF_000167355.1-DACE_RS10160,DACE,5.505845,31.375671
304,DACE_RS10995,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,PAS,GCF_000167355.1-DACE_RS10995,DACE,21.848967,39.62335
305,DACE_RS10950,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,GGDEF,GCF_000167355.1-DACE_RS10950,DACE,-26.018974,15.670232
306,DACE_RS11495,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,HTH_8,GCF_000167355.1-DACE_RS11495,DACE,23.557343,16.088854
307,DACE_RS12200,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,HTH_8,GCF_000167355.1-DACE_RS12200,DACE,50.760597,5.942798
308,DACE_RS12185,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,,GCF_000167355.1-DACE_RS12185,DACE,-8.05595,15.428834
309,DACE_RS12155,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,CheB_methylest,GCF_000167355.1-DACE_RS12155,DACE,-49.784966,-16.601192
310,DACE_RS12680,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,,GCF_000167355.1-DACE_RS12680,DACE,-19.400574,-1.4983432
311,DACE_RS17530,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,Trans_reg_C,GCF_000167355.1-DACE_RS17530,DACE,10.286178,23.443336
312,DACE_RS13280,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,HD,GCF_000167355.1-DACE_RS13280,DACE,-18.3457,-16.61359
313,DACE_RS13985,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,EAL,GCF_000167355.1-DACE_RS13985,DACE,14.6876745,28.847885
314,DACE_RS13820,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,,GCF_000167355.1-DACE_RS13820,DACE,4.147383,-37.35693
315,DACE_RS14350,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,,GCF_000167355.1-DACE_RS14350,DACE,-10.973006,-35.587315
316,DACE_RS14140,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,,GCF_000167355.1-DACE_RS14140,DACE,-7.3221006,15.812726
317,DACE_RS14110,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,CheB_methylest,GCF_000167355.1-DACE_RS14110,DACE,-49.771492,-16.992552
318,DACE_RS14080,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,CheW,GCF_000167355.1-DACE_RS14080,DACE,-28.060272,-21.722624
319,DACE_RS14390,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,HTH_8,GCF_000167355.1-DACE_RS14390,DACE,10.883499,10.1686535
320,DACE_RS14685,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,HTH_8,GCF_000167355.1-DACE_RS14685,DACE,20.65674,10.413119
321,DACE_RS14855,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,HD_5,GCF_000167355.1-DACE_RS14855,DACE,-20.994463,-11.595012
322,DACE_RS15075,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,HTH_8,GCF_000167355.1-DACE_RS15075,DACE,9.050184,6.968272
323,DACE_RS15155,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,EAL,GCF_000167355.1-DACE_RS15155,DACE,-1.3666724,-12.146547
324,DACE_RS15880,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,,GCF_000167355.1-DACE_RS15880,DACE,-23.126122,-14.831458
325,DACE_RS17650,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,,GCF_000167355.1-DACE_RS17650,DACE,-11.285218,-3.957049
326,DACE_RS16375,GCF_000167355.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans,HTH_8,GCF_000167355.1-DACE_RS16375,DACE,26.47372,14.006173
327,HIPMA_RS07615,GCF_000194135.1,Proteobacteria,Deltaproteobacteria,Desulfurellales,Desulfurellaceae,Hippea,Hippea maritima,,GCF_000194135.1-HIPMA_RS07615,HIPMA,-1.0318961,-14.320847
328,HIPMA_RS07430,GCF_000194135.1,Proteobacteria,Deltaproteobacteria,Desulfurellales,Desulfurellaceae,Hippea,Hippea maritima,Trans_reg_C,GCF_000194135.1-HIPMA_RS07430,HIPMA,-28.84437,9.296113
329,HIPMA_RS04895,GCF_000194135.1,Proteobacteria,Deltaproteobacteria,Desulfurellales,Desulfurellaceae,Hippea,Hippea maritima,Sigma54_activat,GCF_000194135.1-HIPMA_RS04895,HIPMA,16.032402,14.565046
330,HIPMA_RS04560,GCF_000194135.1,Proteobacteria,Deltaproteobacteria,Desulfurellales,Desulfurellaceae,Hippea,Hippea maritima,Trans_reg_C,GCF_000194135.1-HIPMA_RS04560,HIPMA,-20.75801,0.74226654
331,HIPMA_RS01835,GCF_000194135.1,Proteobacteria,Deltaproteobacteria,Desulfurellales,Desulfurellaceae,Hippea,Hippea maritima,,GCF_000194135.1-HIPMA_RS01835,HIPMA,-2.418308,26.019487
332,HIPMA_RS02940,GCF_000194135.1,Proteobacteria,Deltaproteobacteria,Desulfurellales,Desulfurellaceae,Hippea,Hippea maritima,EAL,GCF_000194135.1-HIPMA_RS02940,HIPMA,25.616072,-9.385539
333,HIPMA_RS01110,GCF_000194135.1,Proteobacteria,Deltaproteobacteria,Desulfurellales,Desulfurellaceae,Hippea,Hippea maritima,CheB_methylest,GCF_000194135.1-HIPMA_RS01110,HIPMA,-47.17333,-22.539804
334,HIPMA_RS00905,GCF_000194135.1,Proteobacteria,Deltaproteobacteria,Desulfurellales,Desulfurellaceae,Hippea,Hippea maritima,Trans_reg_C,GCF_000194135.1-HIPMA_RS00905,HIPMA,-34.68082,8.07099
335,HIPMA_RS01820,GCF_000194135.1,Proteobacteria,Deltaproteobacteria,Desulfurellales,Desulfurellaceae,Hippea,Hippea maritima,CheW,GCF_000194135.1-HIPMA_RS01820,HIPMA,-1.9905425,26.947844
