,gene_id,version,phylum,class,order,family,genus,species_x,DBD,id,species,tsne-pca500-one,tsne-pca500-two
270,SULBA_RS10650,GCF_000265295.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,Trans_reg_C,GCF_000265295.1-SULBA_RS10650,SULBA,18.741062,-41.666435
271,SULBA_RS10425,GCF_000265295.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,,GCF_000265295.1-SULBA_RS10425,SULBA,-16.702948,36.898483
272,SULBA_RS10385,GCF_000265295.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,CheB_methylest,GCF_000265295.1-SULBA_RS10385,SULBA,-55.68623,29.4104
273,SULBA_RS10375,GCF_000265295.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,,GCF_000265295.1-SULBA_RS10375,SULBA,-4.3756986,3.9846063
274,SULBA_RS10360,GCF_000265295.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,,GCF_000265295.1-SULBA_RS10360,SULBA,-43.94247,20.996569
275,SULBA_RS10055,GCF_000265295.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,Trans_reg_C,GCF_000265295.1-SULBA_RS10055,SULBA,55.23264,-3.6876483
276,SULBA_RS09145,GCF_000265295.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,,GCF_000265295.1-SULBA_RS09145,SULBA,-9.69314,40.53393
277,SULBA_RS08835,GCF_000265295.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,,GCF_000265295.1-SULBA_RS08835,SULBA,19.96883,-53.806858
278,SULBA_RS08785,GCF_000265295.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,Trans_reg_C,GCF_000265295.1-SULBA_RS08785,SULBA,28.82084,-47.43844
279,SULBA_RS08125,GCF_000265295.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,Trans_reg_C,GCF_000265295.1-SULBA_RS08125,SULBA,28.837782,-49.26653
280,SULBA_RS09735,GCF_000265295.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,Trans_reg_C,GCF_000265295.1-SULBA_RS09735,SULBA,-23.882486,-44.3443
281,SULBA_RS07965,GCF_000265295.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,Trans_reg_C,GCF_000265295.1-SULBA_RS07965,SULBA,-30.586298,-49.9825
282,SULBA_RS07560,GCF_000265295.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,Trans_reg_C,GCF_000265295.1-SULBA_RS07560,SULBA,28.825762,-47.538948
283,SULBA_RS07530,GCF_000265295.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,Trans_reg_C,GCF_000265295.1-SULBA_RS07530,SULBA,17.21002,-15.345683
284,SULBA_RS12760,GCF_000265295.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,Trans_reg_C,GCF_000265295.1-SULBA_RS12760,SULBA,-27.076199,-56.512524
285,SULBA_RS06765,GCF_000265295.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,Trans_reg_C,GCF_000265295.1-SULBA_RS06765,SULBA,56.338367,-6.9833837
286,SULBA_RS06600,GCF_000265295.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,Trans_reg_C,GCF_000265295.1-SULBA_RS06600,SULBA,34.20587,-49.428234
287,SULBA_RS05390,GCF_000265295.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,EAL,GCF_000265295.1-SULBA_RS05390,SULBA,58.97822,-5.853116
288,SULBA_RS07160,GCF_000265295.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,Trans_reg_C,GCF_000265295.1-SULBA_RS07160,SULBA,-8.279689,-49.13066
289,SULBA_RS05200,GCF_000265295.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,Trans_reg_C,GCF_000265295.1-SULBA_RS05200,SULBA,52.047935,-3.7958574
290,SULBA_RS04995,GCF_000265295.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,HD,GCF_000265295.1-SULBA_RS04995,SULBA,-28.822775,9.6946125
291,SULBA_RS04935,GCF_000265295.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,EAL,GCF_000265295.1-SULBA_RS04935,SULBA,55.750954,0.71208394
292,SULBA_RS04930,GCF_000265295.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,Trans_reg_C,GCF_000265295.1-SULBA_RS04930,SULBA,-3.7844684,-16.177145
293,SULBA_RS04715,GCF_000265295.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,EAL,GCF_000265295.1-SULBA_RS04715,SULBA,56.125877,1.0815392
294,SULBA_RS04710,GCF_000265295.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,Trans_reg_C,GCF_000265295.1-SULBA_RS04710,SULBA,59.45649,2.7881014
295,SULBA_RS04485,GCF_000265295.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,Trans_reg_C,GCF_000265295.1-SULBA_RS04485,SULBA,34.157856,-49.68216
296,SULBA_RS03100,GCF_000265295.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,Trans_reg_C,GCF_000265295.1-SULBA_RS03100,SULBA,-7.190658,-50.36025
297,SULBA_RS03035,GCF_000265295.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,HTH_11,GCF_000265295.1-SULBA_RS03035,SULBA,32.25223,-60.78718
298,SULBA_RS02545,GCF_000265295.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,Trans_reg_C,GCF_000265295.1-SULBA_RS02545,SULBA,53.51937,-6.16893
299,SULBA_RS01435,GCF_000265295.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,Trans_reg_C,GCF_000265295.1-SULBA_RS01435,SULBA,32.374157,-45.67905
300,SULBA_RS01360,GCF_000265295.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,Trans_reg_C,GCF_000265295.1-SULBA_RS01360,SULBA,32.303844,-45.590412
301,SULBA_RS04320,GCF_000265295.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,Trans_reg_C,GCF_000265295.1-SULBA_RS04320,SULBA,50.54237,-7.037732
302,SULBA_RS04040,GCF_000265295.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,EAL,GCF_000265295.1-SULBA_RS04040,SULBA,-16.06856,17.440382
303,SULBA_RS04015,GCF_000265295.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,Trans_reg_C,GCF_000265295.1-SULBA_RS04015,SULBA,32.505802,-49.72371
304,SULBA_RS03830,GCF_000265295.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,Trans_reg_C,GCF_000265295.1-SULBA_RS03830,SULBA,56.30972,-7.447978
305,SULBA_RS03685,GCF_000265295.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,Trans_reg_C,GCF_000265295.1-SULBA_RS03685,SULBA,59.02022,-6.292411
306,SULBA_RS03535,GCF_000265295.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,GGDEF,GCF_000265295.1-SULBA_RS03535,SULBA,-5.8628163,18.160475
307,SULBA_RS01255,GCF_000265295.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,Trans_reg_C,GCF_000265295.1-SULBA_RS01255,SULBA,24.07795,-8.027468
308,SULBA_RS01100,GCF_000265295.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,CheW,GCF_000265295.1-SULBA_RS01100,SULBA,-57.51772,-5.6489353
309,SULBA_RS00690,GCF_000265295.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,Trans_reg_C,GCF_000265295.1-SULBA_RS00690,SULBA,27.691807,-42.145844
310,SULBA_RS00665,GCF_000265295.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,RepL,GCF_000265295.1-SULBA_RS00665,SULBA,64.01239,-5.291219
311,SULBA_RS00565,GCF_000265295.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,Trans_reg_C,GCF_000265295.1-SULBA_RS00565,SULBA,28.83689,-43.022488
312,SULBA_RS01680,GCF_000265295.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,Sigma54_activat,GCF_000265295.1-SULBA_RS01680,SULBA,-52.026283,-23.227451
313,SUDEN_RS08705,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,,GCF_000012965.1-SUDEN_RS08705,SUDEN,-9.296837,40.63434
314,SUDEN_RS08125,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,Trans_reg_C,GCF_000012965.1-SUDEN_RS08125,SUDEN,-23.877022,-44.34001
315,SUDEN_RS08110,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,,GCF_000012965.1-SUDEN_RS08110,SUDEN,-42.469257,23.777624
316,SUDEN_RS07985,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,CheW,GCF_000012965.1-SUDEN_RS07985,SUDEN,-57.50174,-5.659182
317,SUDEN_RS07620,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,Trans_reg_C,GCF_000012965.1-SUDEN_RS07620,SUDEN,29.081812,-48.977097
318,SUDEN_RS07145,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,Trans_reg_C,GCF_000012965.1-SUDEN_RS07145,SUDEN,28.834656,-43.907368
319,SUDEN_RS10340,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,Trans_reg_C,GCF_000012965.1-SUDEN_RS10340,SUDEN,55.0475,-5.610912
320,SUDEN_RS10125,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,,GCF_000012965.1-SUDEN_RS10125,SUDEN,7.679191,-45.97964
321,SUDEN_RS09995,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,,GCF_000012965.1-SUDEN_RS09995,SUDEN,3.8476284,-6.4920726
322,SUDEN_RS09990,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,HD_5,GCF_000012965.1-SUDEN_RS09990,SUDEN,22.623215,26.007427
323,SUDEN_RS09760,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,Trans_reg_C,GCF_000012965.1-SUDEN_RS09760,SUDEN,59.497974,-7.56269
324,SUDEN_RS09260,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,GGDEF,GCF_000012965.1-SUDEN_RS09260,SUDEN,-5.7461677,17.862274
325,SUDEN_RS09155,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,Trans_reg_C,GCF_000012965.1-SUDEN_RS09155,SUDEN,-8.255329,-48.67175
326,SUDEN_RS06585,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,CheW,GCF_000012965.1-SUDEN_RS06585,SUDEN,-63.505085,-6.7105064
327,SUDEN_RS07770,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,,GCF_000012965.1-SUDEN_RS07770,SUDEN,19.967915,-53.80109
328,SUDEN_RS05555,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,,GCF_000012965.1-SUDEN_RS05555,SUDEN,61.783295,0.035163246
329,SUDEN_RS05425,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,,GCF_000012965.1-SUDEN_RS05425,SUDEN,-45.528343,17.67174
330,SUDEN_RS04645,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,Trans_reg_C,GCF_000012965.1-SUDEN_RS04645,SUDEN,29.2015,-42.660492
331,SUDEN_RS04410,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,Trans_reg_C,GCF_000012965.1-SUDEN_RS04410,SUDEN,57.05755,1.5782512
332,SUDEN_RS04360,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,RepL,GCF_000012965.1-SUDEN_RS04360,SUDEN,64.61995,-6.2270985
333,SUDEN_RS06510,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,Trans_reg_C,GCF_000012965.1-SUDEN_RS06510,SUDEN,55.365932,-3.5070302
334,SUDEN_RS04190,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,,GCF_000012965.1-SUDEN_RS04190,SUDEN,-0.7551191,-34.46528
335,SUDEN_RS03920,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,Trans_reg_C,GCF_000012965.1-SUDEN_RS03920,SUDEN,52.53511,-3.7807019
336,SUDEN_RS02770,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,Trans_reg_C,GCF_000012965.1-SUDEN_RS02770,SUDEN,17.175173,-19.588104
337,SUDEN_RS05310,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,,GCF_000012965.1-SUDEN_RS05310,SUDEN,-27.088606,-56.51949
338,SUDEN_RS05185,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,,GCF_000012965.1-SUDEN_RS05185,SUDEN,59.107853,-0.50220776
339,SUDEN_RS05170,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,EAL,GCF_000012965.1-SUDEN_RS05170,SUDEN,55.6795,-0.36829934
340,SUDEN_RS05140,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,CheB_methylest,GCF_000012965.1-SUDEN_RS05140,SUDEN,-57.326355,30.871994
341,SUDEN_RS05100,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,,GCF_000012965.1-SUDEN_RS05100,SUDEN,-16.716547,36.925503
342,SUDEN_RS11045,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,,GCF_000012965.1-SUDEN_RS11045,SUDEN,59.75281,0.5230064
343,SUDEN_RS11040,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,,GCF_000012965.1-SUDEN_RS11040,SUDEN,59.74853,0.40096474
344,SUDEN_RS05070,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,Trans_reg_C,GCF_000012965.1-SUDEN_RS05070,SUDEN,61.648632,-0.87755954
345,SUDEN_RS04905,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,LytTR,GCF_000012965.1-SUDEN_RS04905,SUDEN,-24.129116,35.759964
346,SUDEN_RS02165,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,,GCF_000012965.1-SUDEN_RS02165,SUDEN,-27.277508,-4.4579663
347,SUDEN_RS01645,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,Trans_reg_C,GCF_000012965.1-SUDEN_RS01645,SUDEN,18.932203,-41.841537
348,SUDEN_RS01470,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,,GCF_000012965.1-SUDEN_RS01470,SUDEN,11.575672,49.530502
349,SUDEN_RS01345,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,Trans_reg_C,GCF_000012965.1-SUDEN_RS01345,SUDEN,33.12239,-45.01627
350,SUDEN_RS01290,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,Trans_reg_C,GCF_000012965.1-SUDEN_RS01290,SUDEN,50.597187,-7.0719285
351,SUDEN_RS03480,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,Trans_reg_C,GCF_000012965.1-SUDEN_RS03480,SUDEN,24.07788,-8.079166
352,SUDEN_RS03335,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,Sigma54_activat,GCF_000012965.1-SUDEN_RS03335,SUDEN,-52.031677,-23.22956
353,SUDEN_RS03260,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,Trans_reg_C,GCF_000012965.1-SUDEN_RS03260,SUDEN,27.391253,-40.471394
354,SUDEN_RS03215,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,Trans_reg_C,GCF_000012965.1-SUDEN_RS03215,SUDEN,-30.043198,-50.1558
355,SUDEN_RS01100,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,GGDEF,GCF_000012965.1-SUDEN_RS01100,SUDEN,-31.727345,2.8226726
356,SUDEN_RS01050,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,SpoIIE,GCF_000012965.1-SUDEN_RS01050,SUDEN,62.794807,-2.806694
357,SUDEN_RS00045,GCF_000012965.1,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas denitrificans,Trans_reg_C,GCF_000012965.1-SUDEN_RS00045,SUDEN,-5.169588,11.95664
358,K245_RS0120110,GCF_000426225.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulforegula,Desulforegula conservatrix,HTH_8,GCF_000426225.1-K245_RS0120110,K245,16.810791,22.997786
359,K245_RS0118670,GCF_000426225.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulforegula,Desulforegula conservatrix,HD,GCF_000426225.1-K245_RS0118670,K245,-34.545864,1.8111408
360,K245_RS0118215,GCF_000426225.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulforegula,Desulforegula conservatrix,,GCF_000426225.1-K245_RS0118215,K245,12.526635,33.976254
361,K245_RS0116955,GCF_000426225.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulforegula,Desulforegula conservatrix,CheB_methylest,GCF_000426225.1-K245_RS0116955,K245,-57.335983,33.744957
362,K245_RS0116940,GCF_000426225.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulforegula,Desulforegula conservatrix,,GCF_000426225.1-K245_RS0116940,K245,11.767717,-43.558357
363,K245_RS0115650,GCF_000426225.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulforegula,Desulforegula conservatrix,,GCF_000426225.1-K245_RS0115650,K245,-25.665836,1.0170254
364,K245_RS0115595,GCF_000426225.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulforegula,Desulforegula conservatrix,,GCF_000426225.1-K245_RS0115595,K245,11.704517,34.06031
365,K245_RS0115560,GCF_000426225.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulforegula,Desulforegula conservatrix,,GCF_000426225.1-K245_RS0115560,K245,22.422823,38.046127
366,K245_RS0115480,GCF_000426225.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulforegula,Desulforegula conservatrix,Trans_reg_C,GCF_000426225.1-K245_RS0115480,K245,17.276936,-21.800499
367,K245_RS0114605,GCF_000426225.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulforegula,Desulforegula conservatrix,,GCF_000426225.1-K245_RS0114605,K245,-19.570782,-0.7036249
368,K245_RS0114595,GCF_000426225.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulforegula,Desulforegula conservatrix,GerE,GCF_000426225.1-K245_RS0114595,K245,-34.410114,53.941708
369,K245_RS0114480,GCF_000426225.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulforegula,Desulforegula conservatrix,HTH_8,GCF_000426225.1-K245_RS0114480,K245,22.541143,15.145204
370,K245_RS0114435,GCF_000426225.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulforegula,Desulforegula conservatrix,GerE,GCF_000426225.1-K245_RS0114435,K245,-35.82969,54.51719
371,K245_RS24595,GCF_000426225.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulforegula,Desulforegula conservatrix,HTH_17,GCF_000426225.1-K245_RS24595,K245,-30.800371,-8.229603
372,K245_RS0113835,GCF_000426225.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulforegula,Desulforegula conservatrix,HTH_8,GCF_000426225.1-K245_RS0113835,K245,21.512924,-42.09786
373,K245_RS0113820,GCF_000426225.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulforegula,Desulforegula conservatrix,,GCF_000426225.1-K245_RS0113820,K245,21.83292,39.268776
374,K245_RS0113575,GCF_000426225.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulforegula,Desulforegula conservatrix,Trans_reg_C,GCF_000426225.1-K245_RS0113575,K245,2.0931106,-7.9516296
375,K245_RS0113360,GCF_000426225.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulforegula,Desulforegula conservatrix,Trans_reg_C,GCF_000426225.1-K245_RS0113360,K245,-19.917519,-15.575445
376,K245_RS0113095,GCF_000426225.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulforegula,Desulforegula conservatrix,,GCF_000426225.1-K245_RS0113095,K245,20.432837,52.124397
377,K245_RS0112820,GCF_000426225.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulforegula,Desulforegula conservatrix,GGDEF,GCF_000426225.1-K245_RS0112820,K245,-5.9392195,-46.481373
378,K245_RS0112790,GCF_000426225.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulforegula,Desulforegula conservatrix,HD,GCF_000426225.1-K245_RS0112790,K245,-31.138063,1.4305574
379,K245_RS0112680,GCF_000426225.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulforegula,Desulforegula conservatrix,,GCF_000426225.1-K245_RS0112680,K245,-8.316412,1.277977
380,K245_RS24340,GCF_000426225.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulforegula,Desulforegula conservatrix,GGDEF,GCF_000426225.1-K245_RS24340,K245,-25.219828,11.387256
