,gene_id,version,phylum,class,order,family,genus,species_x,DBD,id,species,tsne-pca500-one,tsne-pca500-two
115,C882_RS06430,GCF_000315795.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Caenispirillum,Caenispirillum salinarum,GerE,GCF_000315795.1-C882_RS06430,C882,-24.624569,22.274298
116,C882_RS06110,GCF_000315795.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Caenispirillum,Caenispirillum salinarum,Trans_reg_C,GCF_000315795.1-C882_RS06110,C882,8.711046,-1.9332061
117,C882_RS05645,GCF_000315795.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Caenispirillum,Caenispirillum salinarum,EAL,GCF_000315795.1-C882_RS05645,C882,-9.123283,14.696139
118,C882_RS05535,GCF_000315795.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Caenispirillum,Caenispirillum salinarum,Trans_reg_C,GCF_000315795.1-C882_RS05535,C882,1.6624041,1.0710292
119,C882_RS05450,GCF_000315795.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Caenispirillum,Caenispirillum salinarum,,GCF_000315795.1-C882_RS05450,C882,-2.5986443,20.48486
120,C882_RS05445,GCF_000315795.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Caenispirillum,Caenispirillum salinarum,,GCF_000315795.1-C882_RS05445,C882,-0.7559432,19.54385
121,C882_RS05335,GCF_000315795.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Caenispirillum,Caenispirillum salinarum,,GCF_000315795.1-C882_RS05335,C882,-19.112688,-8.091522
122,C882_RS05330,GCF_000315795.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Caenispirillum,Caenispirillum salinarum,CheB_methylest,GCF_000315795.1-C882_RS05330,C882,-22.21784,-15.658712
123,C882_RS05310,GCF_000315795.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Caenispirillum,Caenispirillum salinarum,Trans_reg_C,GCF_000315795.1-C882_RS05310,C882,15.169238,-8.499149
124,C882_RS04735,GCF_000315795.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Caenispirillum,Caenispirillum salinarum,Trans_reg_C,GCF_000315795.1-C882_RS04735,C882,1.5072659,-14.380803
125,C882_RS04325,GCF_000315795.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Caenispirillum,Caenispirillum salinarum,,GCF_000315795.1-C882_RS04325,C882,33.615482,3.6180966
126,C882_RS03975,GCF_000315795.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Caenispirillum,Caenispirillum salinarum,HTH_8,GCF_000315795.1-C882_RS03975,C882,12.387697,2.8382714
127,C882_RS03865,GCF_000315795.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Caenispirillum,Caenispirillum salinarum,GerE,GCF_000315795.1-C882_RS03865,C882,-25.019766,21.496134
128,C882_RS03770,GCF_000315795.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Caenispirillum,Caenispirillum salinarum,,GCF_000315795.1-C882_RS03770,C882,-0.6403557,17.559717
129,C882_RS03640,GCF_000315795.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Caenispirillum,Caenispirillum salinarum,Trans_reg_C,GCF_000315795.1-C882_RS03640,C882,-6.783572,0.29122496
130,C882_RS03150,GCF_000315795.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Caenispirillum,Caenispirillum salinarum,,GCF_000315795.1-C882_RS03150,C882,6.496797,16.321558
131,C882_RS03115,GCF_000315795.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Caenispirillum,Caenispirillum salinarum,GerE,GCF_000315795.1-C882_RS03115,C882,-29.081049,-16.113573
132,C882_RS02760,GCF_000315795.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Caenispirillum,Caenispirillum salinarum,HD,GCF_000315795.1-C882_RS02760,C882,-8.135618,28.385172
133,C882_RS02410,GCF_000315795.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Caenispirillum,Caenispirillum salinarum,Trans_reg_C,GCF_000315795.1-C882_RS02410,C882,3.3808975,-6.4739304
134,C882_RS02150,GCF_000315795.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Caenispirillum,Caenispirillum salinarum,,GCF_000315795.1-C882_RS02150,C882,8.119272,13.929709
135,C882_RS01945,GCF_000315795.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Caenispirillum,Caenispirillum salinarum,Trans_reg_C,GCF_000315795.1-C882_RS01945,C882,5.51911,-16.063437
136,C882_RS00765,GCF_000315795.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Caenispirillum,Caenispirillum salinarum,,GCF_000315795.1-C882_RS00765,C882,-1.4346911,3.8377156
137,C882_RS00690,GCF_000315795.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Caenispirillum,Caenispirillum salinarum,HTH_8,GCF_000315795.1-C882_RS00690,C882,18.367392,6.029907
138,C882_RS00490,GCF_000315795.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Caenispirillum,Caenispirillum salinarum,GerE,GCF_000315795.1-C882_RS00490,C882,25.85193,-20.537516
139,C882_RS00085,GCF_000315795.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Caenispirillum,Caenispirillum salinarum,GerE,GCF_000315795.1-C882_RS00085,C882,-26.135647,21.41224
140,C882_RS00050,GCF_000315795.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Caenispirillum,Caenispirillum salinarum,,GCF_000315795.1-C882_RS00050,C882,-22.463505,8.500974
141,BLS85_RS04735,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,GerE,GCF_900101965.1-BLS85_RS04735,BLS85,-29.070557,-16.105568
142,BLS85_RS03870,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,HTH_8,GCF_900101965.1-BLS85_RS03870,BLS85,12.4971695,2.5916586
143,BLS85_RS03630,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,,GCF_900101965.1-BLS85_RS03630,BLS85,-19.080452,-8.151519
144,BLS85_RS03625,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,CheB_methylest,GCF_900101965.1-BLS85_RS03625,BLS85,-22.197779,-15.690777
145,BLS85_RS06545,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,Trans_reg_C,GCF_900101965.1-BLS85_RS06545,BLS85,6.7343483,-7.7747936
146,BLS85_RS17050,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,Hemerythrin,GCF_900101965.1-BLS85_RS17050,BLS85,-5.398219,21.671696
147,BLS85_RS17035,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,,GCF_900101965.1-BLS85_RS17035,BLS85,-13.537756,-6.5730004
148,BLS85_RS17015,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,,GCF_900101965.1-BLS85_RS17015,BLS85,0.006110816,8.033983
149,BLS85_RS17000,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,CheB_methylest,GCF_900101965.1-BLS85_RS17000,BLS85,-22.594587,-11.406046
150,BLS85_RS13400,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,GerE,GCF_900101965.1-BLS85_RS13400,BLS85,-23.508848,21.81368
151,BLS85_RS12490,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,GGDEF,GCF_900101965.1-BLS85_RS12490,BLS85,-5.229122,8.417142
152,BLS85_RS12445,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,,GCF_900101965.1-BLS85_RS12445,BLS85,-11.103037,-12.158109
153,BLS85_RS06465,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,,GCF_900101965.1-BLS85_RS06465,BLS85,-15.522576,-19.552624
154,BLS85_RS06180,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,,GCF_900101965.1-BLS85_RS06180,BLS85,1.0026644,12.008787
155,BLS85_RS10785,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,GerE,GCF_900101965.1-BLS85_RS10785,BLS85,-12.469131,3.95183
156,BLS85_RS10535,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,Trans_reg_C,GCF_900101965.1-BLS85_RS10535,BLS85,1.5419303,-10.15005
157,BLS85_RS10455,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,HD,GCF_900101965.1-BLS85_RS10455,BLS85,-13.698775,10.5532255
158,BLS85_RS02755,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,PAS,GCF_900101965.1-BLS85_RS02755,BLS85,10.039041,1.1836251
159,BLS85_RS01545,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,Trans_reg_C,GCF_900101965.1-BLS85_RS01545,BLS85,1.6972375,1.4633865
160,BLS85_RS01505,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,GerE,GCF_900101965.1-BLS85_RS01505,BLS85,-23.777983,20.00287
161,BLS85_RS01495,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,Trans_reg_C,GCF_900101965.1-BLS85_RS01495,BLS85,15.150391,-8.327903
162,BLS85_RS00995,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,,GCF_900101965.1-BLS85_RS00995,BLS85,-1.2624413,4.7717338
163,BLS85_RS00660,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,Trans_reg_C,GCF_900101965.1-BLS85_RS00660,BLS85,8.890342,-9.691154
164,BLS85_RS02040,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,Trans_reg_C,GCF_900101965.1-BLS85_RS02040,BLS85,-1.4163932,-8.668905
165,BLS85_RS01960,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,HTH_8,GCF_900101965.1-BLS85_RS01960,BLS85,20.259666,1.0697066
166,BLS85_RS01950,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,HTH_8,GCF_900101965.1-BLS85_RS01950,BLS85,14.13693,12.666386
167,BLS85_RS12055,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,HD_5,GCF_900101965.1-BLS85_RS12055,BLS85,-9.56705,15.289031
168,BLS85_RS11955,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,,GCF_900101965.1-BLS85_RS11955,BLS85,-0.577141,19.38873
169,BLS85_RS13880,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,Trans_reg_C,GCF_900101965.1-BLS85_RS13880,BLS85,10.233094,-2.3260024
170,BLS85_RS09750,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,,GCF_900101965.1-BLS85_RS09750,BLS85,-3.2785456,19.378752
171,BLS85_RS09410,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,,GCF_900101965.1-BLS85_RS09410,BLS85,-29.096743,3.685844
172,BLS85_RS09405,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,PAS,GCF_900101965.1-BLS85_RS09405,BLS85,17.954634,-8.828549
173,BLS85_RS08505,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,,GCF_900101965.1-BLS85_RS08505,BLS85,13.596636,-2.1564605
174,BLS85_RS08485,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,,GCF_900101965.1-BLS85_RS08485,BLS85,-25.619997,11.51115
175,BLS85_RS08305,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,,GCF_900101965.1-BLS85_RS08305,BLS85,-20.45384,7.172806
176,BLS85_RS15350,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,Trans_reg_C,GCF_900101965.1-BLS85_RS15350,BLS85,-6.6385083,-0.43876475
177,BLS85_RS14500,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,,GCF_900101965.1-BLS85_RS14500,BLS85,14.592908,6.4819827
178,BLS85_RS14490,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,,GCF_900101965.1-BLS85_RS14490,BLS85,-19.854837,3.5469441
179,BLS85_RS14485,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,EAL,GCF_900101965.1-BLS85_RS14485,BLS85,17.356592,-12.088376
180,BLS85_RS14330,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,EAL,GCF_900101965.1-BLS85_RS14330,BLS85,-8.571377,27.896986
181,BLS85_RS16500,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,,GCF_900101965.1-BLS85_RS16500,BLS85,-2.5578442,21.83076
182,BLS85_RS16280,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,HD_5,GCF_900101965.1-BLS85_RS16280,BLS85,-8.498416,-9.482832
183,BLS85_RS16240,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,Trans_reg_C,GCF_900101965.1-BLS85_RS16240,BLS85,1.2728736,-5.134967
184,BLS85_RS16225,GCF_900101965.1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospira,Rhodospira trueperi,,GCF_900101965.1-BLS85_RS16225,BLS85,-0.37468338,18.395857
185,BKY27_RS11275,GCF_001879715.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Nioella,Nioella nitratireducens,Trans_reg_C,GCF_001879715.1-BKY27_RS11275,BKY27,-7.5421205,-1.4753714
186,BKY27_RS10475,GCF_001879715.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Nioella,Nioella nitratireducens,Trans_reg_C,GCF_001879715.1-BKY27_RS10475,BKY27,0.647334,-13.215386
187,BKY27_RS10175,GCF_001879715.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Nioella,Nioella nitratireducens,Trans_reg_C,GCF_001879715.1-BKY27_RS10175,BKY27,3.8985455,-9.776984
188,BKY27_RS09295,GCF_001879715.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Nioella,Nioella nitratireducens,Trans_reg_C,GCF_001879715.1-BKY27_RS09295,BKY27,-2.3674028,-7.058636
189,BKY27_RS08810,GCF_001879715.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Nioella,Nioella nitratireducens,GerE,GCF_001879715.1-BKY27_RS08810,BKY27,-22.163183,23.379406
190,BKY27_RS09165,GCF_001879715.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Nioella,Nioella nitratireducens,HTH_8,GCF_001879715.1-BKY27_RS09165,BKY27,14.083201,18.901627
191,BKY27_RS07510,GCF_001879715.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Nioella,Nioella nitratireducens,HTH_8,GCF_001879715.1-BKY27_RS07510,BKY27,20.174934,18.863035
192,BKY27_RS07260,GCF_001879715.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Nioella,Nioella nitratireducens,HTH_8,GCF_001879715.1-BKY27_RS07260,BKY27,24.758764,-11.373706
193,BKY27_RS06945,GCF_001879715.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Nioella,Nioella nitratireducens,Trans_reg_C,GCF_001879715.1-BKY27_RS06945,BKY27,13.674514,-11.568924
194,BKY27_RS06310,GCF_001879715.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Nioella,Nioella nitratireducens,,GCF_001879715.1-BKY27_RS06310,BKY27,24.776194,-5.6928463
195,BKY27_RS06245,GCF_001879715.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Nioella,Nioella nitratireducens,GGDEF,GCF_001879715.1-BKY27_RS06245,BKY27,-11.708779,7.0605855
196,BKY27_RS05520,GCF_001879715.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Nioella,Nioella nitratireducens,GerE,GCF_001879715.1-BKY27_RS05520,BKY27,20.713465,-13.520808
197,BKY27_RS05495,GCF_001879715.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Nioella,Nioella nitratireducens,HTH_8,GCF_001879715.1-BKY27_RS05495,BKY27,30.781736,-7.143541
198,BKY27_RS18410,GCF_001879715.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Nioella,Nioella nitratireducens,GerE,GCF_001879715.1-BKY27_RS18410,BKY27,-20.635609,23.049234
199,BKY27_RS17130,GCF_001879715.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Nioella,Nioella nitratireducens,Trans_reg_C,GCF_001879715.1-BKY27_RS17130,BKY27,15.984103,-6.521237
200,BKY27_RS17110,GCF_001879715.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Nioella,Nioella nitratireducens,Trans_reg_C,GCF_001879715.1-BKY27_RS17110,BKY27,6.9521484,-7.8692174
201,BKY27_RS16715,GCF_001879715.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Nioella,Nioella nitratireducens,Trans_reg_C,GCF_001879715.1-BKY27_RS16715,BKY27,-1.2894768,-4.734555
202,BKY27_RS01635,GCF_001879715.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Nioella,Nioella nitratireducens,Trans_reg_C,GCF_001879715.1-BKY27_RS01635,BKY27,4.0661564,-7.402534
203,BKY27_RS15890,GCF_001879715.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Nioella,Nioella nitratireducens,SpoIIE,GCF_001879715.1-BKY27_RS15890,BKY27,-4.6222196,5.685474
204,BKY27_RS15355,GCF_001879715.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Nioella,Nioella nitratireducens,HTH_8,GCF_001879715.1-BKY27_RS15355,BKY27,14.510404,16.86983
205,BKY27_RS14665,GCF_001879715.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Nioella,Nioella nitratireducens,Trans_reg_C,GCF_001879715.1-BKY27_RS14665,BKY27,1.1480485,2.6912804
206,BKY27_RS13545,GCF_001879715.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Nioella,Nioella nitratireducens,HTH_8,GCF_001879715.1-BKY27_RS13545,BKY27,16.78609,12.181979
207,BKY27_RS13535,GCF_001879715.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Nioella,Nioella nitratireducens,HTH_8,GCF_001879715.1-BKY27_RS13535,BKY27,21.71003,-1.1520696
208,BKY27_RS11490,GCF_001879715.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Nioella,Nioella nitratireducens,,GCF_001879715.1-BKY27_RS11490,BKY27,6.39521,3.3066354
209,BKY27_RS01365,GCF_001879715.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Nioella,Nioella nitratireducens,Trans_reg_C,GCF_001879715.1-BKY27_RS01365,BKY27,12.368378,-10.930027
210,BMX96_RS04140,GCF_900110115.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Maribius,Maribius pelagius,ANTAR,GCF_900110115.1-BMX96_RS04140,BMX96,-12.230492,-25.22719
211,BMX96_RS04080,GCF_900110115.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Maribius,Maribius pelagius,,GCF_900110115.1-BMX96_RS04080,BMX96,14.030522,-13.920441
212,BMX96_RS03840,GCF_900110115.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Maribius,Maribius pelagius,Trans_reg_C,GCF_900110115.1-BMX96_RS03840,BMX96,16.02595,-6.19096
213,BMX96_RS03665,GCF_900110115.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Maribius,Maribius pelagius,HTH_8,GCF_900110115.1-BMX96_RS03665,BMX96,21.711096,-1.153773
214,BMX96_RS03655,GCF_900110115.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Maribius,Maribius pelagius,HTH_8,GCF_900110115.1-BMX96_RS03655,BMX96,16.78902,12.156595
215,BMX96_RS02660,GCF_900110115.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Maribius,Maribius pelagius,Trans_reg_C,GCF_900110115.1-BMX96_RS02660,BMX96,-1.2168776,-5.0086813
216,BMX96_RS02550,GCF_900110115.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Maribius,Maribius pelagius,Trans_reg_C,GCF_900110115.1-BMX96_RS02550,BMX96,9.745473,-6.700473
217,BMX96_RS00460,GCF_900110115.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Maribius,Maribius pelagius,HTH_8,GCF_900110115.1-BMX96_RS00460,BMX96,14.476916,16.86078
218,BMX96_RS03380,GCF_900110115.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Maribius,Maribius pelagius,Trans_reg_C,GCF_900110115.1-BMX96_RS03380,BMX96,0.90426177,2.1016102
219,BMX96_RS01955,GCF_900110115.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Maribius,Maribius pelagius,GerE,GCF_900110115.1-BMX96_RS01955,BMX96,19.394987,-5.4745474
220,BMX96_RS01790,GCF_900110115.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Maribius,Maribius pelagius,,GCF_900110115.1-BMX96_RS01790,BMX96,-13.855284,-10.286244
221,BMX96_RS01770,GCF_900110115.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Maribius,Maribius pelagius,,GCF_900110115.1-BMX96_RS01770,BMX96,-1.7421666,13.200929
222,BMX96_RS04990,GCF_900110115.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Maribius,Maribius pelagius,GerE,GCF_900110115.1-BMX96_RS04990,BMX96,-17.781801,-0.3309727
223,BMX96_RS05630,GCF_900110115.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Maribius,Maribius pelagius,,GCF_900110115.1-BMX96_RS05630,BMX96,36.662277,1.5298811
224,BMX96_RS04315,GCF_900110115.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Maribius,Maribius pelagius,Trans_reg_C,GCF_900110115.1-BMX96_RS04315,BMX96,-7.812565,-1.7383368
225,BMX96_RS14535,GCF_900110115.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Maribius,Maribius pelagius,,GCF_900110115.1-BMX96_RS14535,BMX96,6.357367,3.2878158
226,BMX96_RS08990,GCF_900110115.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Maribius,Maribius pelagius,Trans_reg_C,GCF_900110115.1-BMX96_RS08990,BMX96,-2.4939957,-7.0432334
227,BMX96_RS08910,GCF_900110115.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Maribius,Maribius pelagius,Trans_reg_C,GCF_900110115.1-BMX96_RS08910,BMX96,0.9057431,-13.1026745
228,BMX96_RS08050,GCF_900110115.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Maribius,Maribius pelagius,HTH_8,GCF_900110115.1-BMX96_RS08050,BMX96,24.783718,-11.157894
229,BMX96_RS07590,GCF_900110115.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Maribius,Maribius pelagius,SpoIIE,GCF_900110115.1-BMX96_RS07590,BMX96,-4.004145,5.4873166
230,BMX96_RS07340,GCF_900110115.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Maribius,Maribius pelagius,,GCF_900110115.1-BMX96_RS07340,BMX96,8.087603,18.25964
231,BMX96_RS11335,GCF_900110115.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Maribius,Maribius pelagius,,GCF_900110115.1-BMX96_RS11335,BMX96,-7.26562,-7.6865687
