,gene_id,version,phylum,class,order,family,genus,species_x,DBD,id,species,tsne-pca500-one,tsne-pca500-two
278,PP_2672,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,GerE,GCF_000007565.2-PP_2672,PP,50.091156,2.7314053
279,PP_2665,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,GerE,GCF_000007565.2-PP_2665,PP,28.249678,-0.49838507
280,PP_2165,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,SpoIIE,GCF_000007565.2-PP_2165,PP,-22.895483,-25.634243
281,PP_2158,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,Trans_reg_C,GCF_000007565.2-PP_2158,PP,1.384188,28.442106
282,PP_2128,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,CheW,GCF_000007565.2-PP_2128,PP,13.554141,-34.689144
283,PP_2126,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,GerE,GCF_000007565.2-PP_2126,PP,50.82582,-2.4561565
284,PP_2101,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,GerE,GCF_000007565.2-PP_2101,PP,41.105827,15.578742
285,PP_2093,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,ANTAR,GCF_000007565.2-PP_2093,PP,44.447094,22.401302
286,PP_1651,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,Trans_reg_C,GCF_000007565.2-PP_1651,PP,0.14262678,36.295105
287,PP_1635,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,GerE,GCF_000007565.2-PP_1635,PP,29.17608,1.6161065
288,PP_1494,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,GGDEF,GCF_000007565.2-PP_1494,PP,34.978188,23.823124
289,PP_1493,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,CheB_methylest,GCF_000007565.2-PP_1493,PP,39.25979,-23.42514
290,PP_5471,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,,GCF_000007565.2-PP_5471,PP,26.522865,3.68453
291,PP_1186,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,Trans_reg_C,GCF_000007565.2-PP_1186,PP,13.425649,22.152664
292,PP_1181,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,Trans_reg_C,GCF_000007565.2-PP_1181,PP,6.965015,16.6717
293,PP_1090,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,GerE,GCF_000007565.2-PP_1090,PP,40.92392,15.25023
294,PP_1438,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,Trans_reg_C,GCF_000007565.2-PP_1438,PP,1.9920101,31.335838
295,PP_1420,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,Trans_reg_C,GCF_000007565.2-PP_1420,PP,9.464582,29.24826
296,PP_1401,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,HTH_8,GCF_000007565.2-PP_1401,PP,-38.98873,3.8483405
297,PP_1066,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,HTH_8,GCF_000007565.2-PP_1066,PP,-40.999947,3.9478288
298,PP_1012,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,Trans_reg_C,GCF_000007565.2-PP_1012,PP,2.974553,7.8756504
299,PP_0802,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,CheW,GCF_000007565.2-PP_0802,PP,14.522326,-36.022243
300,PP_0768,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,,GCF_000007565.2-PP_0768,PP,-20.957535,-33.71152
301,PP_0534,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,Trans_reg_C,GCF_000007565.2-PP_0534,PP,0.13481799,37.29051
302,PP_0901,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,Trans_reg_C,GCF_000007565.2-PP_0901,PP,5.0662675,24.784678
303,PP_0888,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,HTH_8,GCF_000007565.2-PP_0888,PP,-30.310125,-21.949333
304,PP_0410,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,GerE,GCF_000007565.2-PP_0410,PP,55.342976,2.5543127
305,PP_0271,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,Trans_reg_C,GCF_000007565.2-PP_0271,PP,5.6147513,7.6529627
306,PP_0263,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,HTH_8,GCF_000007565.2-PP_0263,PP,-40.451397,5.863216
307,PP_0246,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,Trans_reg_C,GCF_000007565.2-PP_0246,PP,4.7009063,8.378811
308,PP_0574,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,GerE,GCF_000007565.2-PP_0574,PP,16.606205,-18.3471
309,PP_0563,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,GGDEF,GCF_000007565.2-PP_0563,PP,10.170605,42.198265
310,PP_0215,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,HDOD,GCF_000007565.2-PP_0215,PP,30.038237,25.477777
311,PP_0185,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,LytTR,GCF_000007565.2-PP_0185,PP,-53.925564,-3.065184
312,PP_0133,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,HTH_8,GCF_000007565.2-PP_0133,PP,-38.9024,-14.81976
313,PP_0047,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,Trans_reg_C,GCF_000007565.2-PP_0047,PP,1.5416532,30.922424
314,PP_0355,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,,GCF_000007565.2-PP_0355,PP,-29.117037,-16.334743
315,PP_0029,GCF_000007565.2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,Trans_reg_C,GCF_000007565.2-PP_0029,PP,1.5621644,31.046116
316,PCAR_RS16675,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,,GCF_000012885.1-PCAR_RS16675,PCAR,52.48273,-3.6278474
317,PCAR_RS16650,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,Trans_reg_C,GCF_000012885.1-PCAR_RS16650,PCAR,0.32434842,25.510939
318,PCAR_RS15440,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,HTH_8,GCF_000012885.1-PCAR_RS15440,PCAR,-30.25389,9.715721
319,PCAR_RS13460,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,Trans_reg_C,GCF_000012885.1-PCAR_RS13460,PCAR,23.59907,20.408287
320,PCAR_RS16000,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,,GCF_000012885.1-PCAR_RS16000,PCAR,-14.709784,-14.901398
321,PCAR_RS12945,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,PAS,GCF_000012885.1-PCAR_RS12945,PCAR,-30.188387,-14.539723
322,PCAR_RS12790,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,HTH_8,GCF_000012885.1-PCAR_RS12790,PCAR,-33.716534,-11.246075
323,PCAR_RS14320,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,Trans_reg_C,GCF_000012885.1-PCAR_RS14320,PCAR,-3.0742567,3.2046807
324,PCAR_RS13985,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,,GCF_000012885.1-PCAR_RS13985,PCAR,4.9252625,49.50294
325,PCAR_RS13980,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,EAL,GCF_000012885.1-PCAR_RS13980,PCAR,28.289951,42.690907
326,PCAR_RS11845,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,HTH_8,GCF_000012885.1-PCAR_RS11845,PCAR,-26.049572,-5.891442
327,PCAR_RS11770,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,HTH_8,GCF_000012885.1-PCAR_RS11770,PCAR,-27.261795,-2.8388262
328,PCAR_RS11485,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,ANTAR,GCF_000012885.1-PCAR_RS11485,PCAR,29.503292,-11.913922
329,PCAR_RS10990,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,HTH_8,GCF_000012885.1-PCAR_RS10990,PCAR,-27.147348,-10.258082
330,PCAR_RS10830,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,PilZ,GCF_000012885.1-PCAR_RS10830,PCAR,-0.7811619,42.50458
331,PCAR_RS10810,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,HTH_8,GCF_000012885.1-PCAR_RS10810,PCAR,-28.11,-4.9873595
332,PCAR_RS14740,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,,GCF_000012885.1-PCAR_RS14740,PCAR,-11.704637,-42.517277
333,PCAR_RS14730,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,PAS,GCF_000012885.1-PCAR_RS14730,PCAR,-13.597161,-40.790672
334,PCAR_RS11255,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,CheW,GCF_000012885.1-PCAR_RS11255,PCAR,17.891531,-29.70937
335,PCAR_RS11110,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,,GCF_000012885.1-PCAR_RS11110,PCAR,-25.692955,-3.7288046
336,PCAR_RS06865,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,HTH_8,GCF_000012885.1-PCAR_RS06865,PCAR,-36.831688,-18.033655
337,PCAR_RS06850,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,,GCF_000012885.1-PCAR_RS06850,PCAR,6.8633204,-28.935427
338,PCAR_RS06840,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,,GCF_000012885.1-PCAR_RS06840,PCAR,6.449829,-33.792538
339,PCAR_RS06825,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,CheB_methylest,GCF_000012885.1-PCAR_RS06825,PCAR,31.08897,-31.406578
340,PCAR_RS06710,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,GAF,GCF_000012885.1-PCAR_RS06710,PCAR,13.918974,42.82887
341,PCAR_RS09745,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,CbiA,GCF_000012885.1-PCAR_RS09745,PCAR,-48.064327,0.48495597
342,PCAR_RS09615,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,Trans_reg_C,GCF_000012885.1-PCAR_RS09615,PCAR,4.5899687,24.917809
343,PCAR_RS06100,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,EAL,GCF_000012885.1-PCAR_RS06100,PCAR,-8.241691,0.6506107
344,PCAR_RS06035,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,GGDEF,GCF_000012885.1-PCAR_RS06035,PCAR,-19.602766,-16.367569
345,PCAR_RS07945,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,,GCF_000012885.1-PCAR_RS07945,PCAR,8.98698,-23.070063
346,PCAR_RS07935,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,,GCF_000012885.1-PCAR_RS07935,PCAR,0.74082583,-1.7831876
347,PCAR_RS07925,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,,GCF_000012885.1-PCAR_RS07925,PCAR,25.080452,0.7322033
348,PCAR_RS07880,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,GerE,GCF_000012885.1-PCAR_RS07880,PCAR,54.85971,-5.197754
349,PCAR_RS17775,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,EAL,GCF_000012885.1-PCAR_RS17775,PCAR,-20.818428,12.787883
350,PCAR_RS07555,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,,GCF_000012885.1-PCAR_RS07555,PCAR,-21.214542,-26.731756
351,PCAR_RS04020,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,Trans_reg_C,GCF_000012885.1-PCAR_RS04020,PCAR,-6.6097393,9.292082
352,PCAR_RS03920,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,GAF,GCF_000012885.1-PCAR_RS03920,PCAR,13.91707,42.83261
353,PCAR_RS03655,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,GGDEF,GCF_000012885.1-PCAR_RS03655,PCAR,8.991512,-16.128979
354,PCAR_RS05870,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,EAL,GCF_000012885.1-PCAR_RS05870,PCAR,-41.878025,-30.960236
355,PCAR_RS05690,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,GerE,GCF_000012885.1-PCAR_RS05690,PCAR,54.855957,-5.1878295
356,PCAR_RS04615,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,Trans_reg_C,GCF_000012885.1-PCAR_RS04615,PCAR,-4.297578,22.619747
357,PCAR_RS04605,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,,GCF_000012885.1-PCAR_RS04605,PCAR,-2.7275553,-8.268666
358,PCAR_RS01930,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,HTH_8,GCF_000012885.1-PCAR_RS01930,PCAR,-38.969448,-11.684314
359,PCAR_RS03180,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,Sigma54_activat,GCF_000012885.1-PCAR_RS03180,PCAR,-24.892975,-20.434628
360,PCAR_RS02475,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,Trans_reg_C,GCF_000012885.1-PCAR_RS02475,PCAR,-9.144883,18.253723
361,PCAR_RS00760,GCF_000012885.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,PilZ,GCF_000012885.1-PCAR_RS00760,PCAR,-8.309544,44.576805
362,BMS_RS15370,GCF_000210915.2,Proteobacteria,Oligoflexia,Bacteriovoracales,Halobacteriovoraceae,Halobacteriovorax,Halobacteriovorax marinus,,GCF_000210915.2-BMS_RS15370,BMS,11.944675,-16.615665
363,BMS_RS15260,GCF_000210915.2,Proteobacteria,Oligoflexia,Bacteriovoracales,Halobacteriovoraceae,Halobacteriovorax,Halobacteriovorax marinus,Sigma54_activat,GCF_000210915.2-BMS_RS15260,BMS,29.95026,13.495848
364,BMS_RS17165,GCF_000210915.2,Proteobacteria,Oligoflexia,Bacteriovoracales,Halobacteriovoraceae,Halobacteriovorax,Halobacteriovorax marinus,,GCF_000210915.2-BMS_RS17165,BMS,-2.3257675,-12.531287
365,BMS_RS14000,GCF_000210915.2,Proteobacteria,Oligoflexia,Bacteriovoracales,Halobacteriovoraceae,Halobacteriovorax,Halobacteriovorax marinus,HTH_8,GCF_000210915.2-BMS_RS14000,BMS,-30.849451,4.3230753
366,BMS_RS16160,GCF_000210915.2,Proteobacteria,Oligoflexia,Bacteriovoracales,Halobacteriovoraceae,Halobacteriovorax,Halobacteriovorax marinus,Sigma54_activat,GCF_000210915.2-BMS_RS16160,BMS,-19.605562,-7.293648
367,BMS_RS13575,GCF_000210915.2,Proteobacteria,Oligoflexia,Bacteriovoracales,Halobacteriovoraceae,Halobacteriovorax,Halobacteriovorax marinus,,GCF_000210915.2-BMS_RS13575,BMS,6.50487,-23.429745
368,BMS_RS13475,GCF_000210915.2,Proteobacteria,Oligoflexia,Bacteriovoracales,Halobacteriovoraceae,Halobacteriovorax,Halobacteriovorax marinus,GerE,GCF_000210915.2-BMS_RS13475,BMS,-17.966932,18.571218
369,BMS_RS13075,GCF_000210915.2,Proteobacteria,Oligoflexia,Bacteriovoracales,Halobacteriovoraceae,Halobacteriovorax,Halobacteriovorax marinus,,GCF_000210915.2-BMS_RS13075,BMS,-7.355627,36.401535
370,BMS_RS13065,GCF_000210915.2,Proteobacteria,Oligoflexia,Bacteriovoracales,Halobacteriovoraceae,Halobacteriovorax,Halobacteriovorax marinus,Trans_reg_C,GCF_000210915.2-BMS_RS13065,BMS,-19.48877,14.767102
371,BMS_RS09785,GCF_000210915.2,Proteobacteria,Oligoflexia,Bacteriovoracales,Halobacteriovoraceae,Halobacteriovorax,Halobacteriovorax marinus,,GCF_000210915.2-BMS_RS09785,BMS,-30.997204,-27.505608
372,BMS_RS09755,GCF_000210915.2,Proteobacteria,Oligoflexia,Bacteriovoracales,Halobacteriovoraceae,Halobacteriovorax,Halobacteriovorax marinus,Trans_reg_C,GCF_000210915.2-BMS_RS09755,BMS,-1.8442502,20.407675
373,BMS_RS09690,GCF_000210915.2,Proteobacteria,Oligoflexia,Bacteriovoracales,Halobacteriovoraceae,Halobacteriovorax,Halobacteriovorax marinus,Trans_reg_C,GCF_000210915.2-BMS_RS09690,BMS,-13.745226,23.24469
374,BMS_RS17070,GCF_000210915.2,Proteobacteria,Oligoflexia,Bacteriovoracales,Halobacteriovoraceae,Halobacteriovorax,Halobacteriovorax marinus,,GCF_000210915.2-BMS_RS17070,BMS,-39.794933,-22.524078
375,BMS_RS11630,GCF_000210915.2,Proteobacteria,Oligoflexia,Bacteriovoracales,Halobacteriovoraceae,Halobacteriovorax,Halobacteriovorax marinus,,GCF_000210915.2-BMS_RS11630,BMS,-6.7350664,39.91937
376,BMS_RS17060,GCF_000210915.2,Proteobacteria,Oligoflexia,Bacteriovoracales,Halobacteriovoraceae,Halobacteriovorax,Halobacteriovorax marinus,,GCF_000210915.2-BMS_RS17060,BMS,-6.200385,19.429628
377,BMS_RS11515,GCF_000210915.2,Proteobacteria,Oligoflexia,Bacteriovoracales,Halobacteriovoraceae,Halobacteriovorax,Halobacteriovorax marinus,Trans_reg_C,GCF_000210915.2-BMS_RS11515,BMS,-18.986652,16.53193
378,BMS_RS11345,GCF_000210915.2,Proteobacteria,Oligoflexia,Bacteriovoracales,Halobacteriovoraceae,Halobacteriovorax,Halobacteriovorax marinus,Trans_reg_C,GCF_000210915.2-BMS_RS11345,BMS,-8.263216,7.931505
379,BMS_RS10875,GCF_000210915.2,Proteobacteria,Oligoflexia,Bacteriovoracales,Halobacteriovoraceae,Halobacteriovorax,Halobacteriovorax marinus,,GCF_000210915.2-BMS_RS10875,BMS,-42.505672,-19.15456
380,BMS_RS10295,GCF_000210915.2,Proteobacteria,Oligoflexia,Bacteriovoracales,Halobacteriovoraceae,Halobacteriovorax,Halobacteriovorax marinus,,GCF_000210915.2-BMS_RS10295,BMS,5.1091266,-26.801455
381,BMS_RS10175,GCF_000210915.2,Proteobacteria,Oligoflexia,Bacteriovoracales,Halobacteriovoraceae,Halobacteriovorax,Halobacteriovorax marinus,,GCF_000210915.2-BMS_RS10175,BMS,-15.136278,21.412561
382,BMS_RS12530,GCF_000210915.2,Proteobacteria,Oligoflexia,Bacteriovoracales,Halobacteriovoraceae,Halobacteriovorax,Halobacteriovorax marinus,CheR,GCF_000210915.2-BMS_RS12530,BMS,32.911488,-33.855778
383,BMS_RS12525,GCF_000210915.2,Proteobacteria,Oligoflexia,Bacteriovoracales,Halobacteriovoraceae,Halobacteriovorax,Halobacteriovorax marinus,CheB_methylest,GCF_000210915.2-BMS_RS12525,BMS,-10.150271,-32.940308
384,BMS_RS08375,GCF_000210915.2,Proteobacteria,Oligoflexia,Bacteriovoracales,Halobacteriovoraceae,Halobacteriovorax,Halobacteriovorax marinus,,GCF_000210915.2-BMS_RS08375,BMS,37.14107,9.2032585
385,BMS_RS08370,GCF_000210915.2,Proteobacteria,Oligoflexia,Bacteriovoracales,Halobacteriovoraceae,Halobacteriovorax,Halobacteriovorax marinus,Trans_reg_C,GCF_000210915.2-BMS_RS08370,BMS,-11.511431,6.6460137
386,BMS_RS11225,GCF_000210915.2,Proteobacteria,Oligoflexia,Bacteriovoracales,Halobacteriovoraceae,Halobacteriovorax,Halobacteriovorax marinus,,GCF_000210915.2-BMS_RS11225,BMS,20.815033,-20.172707
387,BMS_RS11145,GCF_000210915.2,Proteobacteria,Oligoflexia,Bacteriovoracales,Halobacteriovoraceae,Halobacteriovorax,Halobacteriovorax marinus,,GCF_000210915.2-BMS_RS11145,BMS,1.7803867,-30.94067
388,BMS_RS05270,GCF_000210915.2,Proteobacteria,Oligoflexia,Bacteriovoracales,Halobacteriovoraceae,Halobacteriovorax,Halobacteriovorax marinus,,GCF_000210915.2-BMS_RS05270,BMS,8.423926,-19.789722
389,BMS_RS06405,GCF_000210915.2,Proteobacteria,Oligoflexia,Bacteriovoracales,Halobacteriovoraceae,Halobacteriovorax,Halobacteriovorax marinus,Trans_reg_C,GCF_000210915.2-BMS_RS06405,BMS,-2.4473674,16.596783
390,BMS_RS06285,GCF_000210915.2,Proteobacteria,Oligoflexia,Bacteriovoracales,Halobacteriovoraceae,Halobacteriovorax,Halobacteriovorax marinus,,GCF_000210915.2-BMS_RS06285,BMS,-25.019152,21.268341
391,BMS_RS06270,GCF_000210915.2,Proteobacteria,Oligoflexia,Bacteriovoracales,Halobacteriovoraceae,Halobacteriovorax,Halobacteriovorax marinus,,GCF_000210915.2-BMS_RS06270,BMS,1.7692561,-14.75323
392,BMS_RS06265,GCF_000210915.2,Proteobacteria,Oligoflexia,Bacteriovoracales,Halobacteriovoraceae,Halobacteriovorax,Halobacteriovorax marinus,,GCF_000210915.2-BMS_RS06265,BMS,-8.98225,12.740426
393,BMS_RS06260,GCF_000210915.2,Proteobacteria,Oligoflexia,Bacteriovoracales,Halobacteriovoraceae,Halobacteriovorax,Halobacteriovorax marinus,,GCF_000210915.2-BMS_RS06260,BMS,-15.40562,-22.662928
394,BMS_RS06255,GCF_000210915.2,Proteobacteria,Oligoflexia,Bacteriovoracales,Halobacteriovoraceae,Halobacteriovorax,Halobacteriovorax marinus,,GCF_000210915.2-BMS_RS06255,BMS,-26.326977,18.687092
